0.000000,0.000000,0.000000
-0.001400,0.006300,0.001600
0.006800,0.007700,0.002500
0.005000,-0.007300,-0.008200
0.010900,-0.005900,-0.003100
0.006000,0.006400,0.012700
-0.016900,-0.003500,0.007400
0.001500,-0.010300,-0.019100
0.015000,-0.016600,0.002800
-0.008400,-0.021200,-0.014500
0.014400,0.025000,0.013000
-0.006800,-0.025700,0.022300
0.005200,0.035600,0.003300
0.029500,0.020800,0.008100
0.036900,-0.003300,0.007400
-0.039100,-0.002100,0.010000
-0.033500,0.023700,0.001900
0.041000,-0.000400,0.028400
0.041100,-0.014400,0.026100
-0.018800,-0.049300,0.031000
0.022000,0.054300,-0.023800
-0.049300,-0.020800,-0.036500
-0.041300,0.049500,0.018900
0.006100,0.052700,0.050600
0.063400,-0.014900,-0.037600
-0.062200,0.045800,0.010600
-0.038800,-0.065600,0.024600
0.062700,-0.024600,0.049300
0.061000,-0.045700,0.034900
0.053300,0.055200,0.047000
0.070300,0.044900,0.036200
0.037300,0.080200,0.021100
0.036000,-0.004000,-0.085900
0.053600,0.077600,0.004100
0.038300,0.044900,0.082100
