0.000000,0.000000,0.000000
0.003700,-0.006000,0.025600
-0.013000,0.024700,-0.003100
0.009000,0.027900,0.002400
-0.010500,0.020900,0.024200
0.012400,-0.038800,0.001800
-0.022300,-0.018800,-0.031700
-0.002900,0.024400,-0.036100
0.030400,-0.035100,-0.004200
0.010600,-0.045000,-0.012800
0.045100,-0.019600,0.018800
-0.003100,0.013000,0.052300
-0.039300,-0.027600,-0.029600
0.021300,-0.016700,0.052700
0.051300,0.003800,-0.035200
0.045500,0.026500,0.054200
0.058300,0.035900,0.033900
-0.044100,-0.004000,-0.064600
0.038200,-0.071200,-0.003700
-0.021400,0.080000,0.008800
