0.000000,0.000000,0.000000
0.003100,-0.000500,0.001300
-0.000800,-0.005500,-0.004300
-0.008700,-0.001000,-0.002100
-0.013100,-0.004000,0.009800
-0.003400,-0.016500,0.004700
-0.011700,-0.011600,0.015800
-0.024300,0.001700,0.002600
-0.024000,0.001500,0.008000
-0.027100,0.000400,-0.000800
-0.003500,-0.020500,-0.018800
0.009700,0.025600,0.009600
-0.004800,0.002000,0.029200
-0.012800,-0.007500,-0.027000
-0.002800,-0.031600,0.003100
0.006200,0.001500,0.033600
-0.026100,0.000700,0.022800
0.006600,0.021800,-0.027600
-0.018400,-0.027000,0.020500
-0.004800,0.017000,-0.035000
-0.014600,-0.012100,0.037700
0.024300,-0.040100,-0.006200
0.027000,-0.020400,0.034800
-0.016600,-0.031300,0.036300
0.032200,0.040800,-0.012200
-0.029500,-0.019700,0.043500
-0.039500,0.045300,-0.006600
0.026400,-0.050900,0.027400
0.005600,0.054700,0.032600
-0.051700,0.031800,0.028000
-0.048200,0.033800,0.037600
-0.068900,0.032100,-0.000900
-0.027200,-0.040900,0.063900
-0.030900,-0.071800,0.022200
-0.036200,0.013700,0.071500
-0.021800,-0.006100,0.090400
-0.036700,-0.013000,0.086900
-0.066600,-0.005200,0.068400
-0.045000,0.052900,0.067000
0.073500,0.058700,-0.035000
-0.016700,-0.041000,0.092900
-0.070400,0.077800,0.000800
