0.000000,0.000000,0.000000
-0.002200,0.003500,0.001000
-0.001800,-0.006200,0.001000
-0.006100,0.005900,0.007800
-0.000500,-0.011700,0.000900
0.001500,0.003300,-0.012800
-0.004800,0.005100,-0.012100
-0.004500,-0.006600,0.012000
-0.011100,0.010800,0.002900
0.016500,0.001900,-0.002500
0.012400,0.010000,0.011900
-0.009100,0.011700,0.013300
-0.011400,0.010000,0.013800
0.001300,-0.018400,0.012200
0.000600,-0.020900,0.008100
-0.003700,-0.005200,0.022400
0.000100,-0.004400,0.023400
0.024200,0.001700,-0.006500
0.006600,0.006000,-0.023700
0.011300,-0.017500,0.017900
0.004600,-0.001300,0.027800
0.027400,-0.002800,0.008000
-0.017500,-0.021800,0.007800
-0.013300,-0.000100,0.026000
0.003100,-0.011600,0.026800
0.014800,0.001600,0.025500
-0.008500,0.024100,0.016000
0.008600,-0.005900,0.029900
0.006400,0.028000,-0.016600
0.026500,0.019700,0.015300
0.029400,-0.017100,0.016500
0.029400,0.004100,-0.025300
0.001800,0.027600,-0.027600
-0.025700,-0.029200,0.008800
-0.034100,0.004000,0.020800
-0.024500,-0.011500,0.029700
-0.015500,-0.039500,-0.002800
-0.006900,0.041300,-0.015600
-0.014000,-0.042400,0.010300
-0.012400,-0.002000,-0.044100
0.020400,0.037700,0.016900
0.024500,-0.030200,-0.025000
-0.007900,-0.018200,-0.041900
0.017500,-0.044400,0.000500
-0.037800,0.021700,0.021800
-0.047300,-0.009300,0.014400
0.015500,0.011800,0.047400
-0.048900,0.009000,0.018400
0.034000,0.041900,-0.007000
0.026800,0.047300,0.014800
-0.048600,-0.026700,0.011700
-0.045900,-0.012200,-0.032200
0.019900,-0.046500,-0.030900
-0.003800,0.015700,0.061700
0.000400,-0.055900,0.034800
-0.016700,0.023200,0.059400
-0.054900,-0.040000,-0.004500
-0.050900,-0.028100,0.035700
-0.031200,-0.061300,-0.002200
-0.024300,0.005900,-0.064200
-0.027300,0.041200,0.049000
-0.026000,0.022800,0.062100
0.012700,-0.071100,-0.003400
-0.012400,-0.066000,-0.030400
-0.023200,-0.019800,0.067500
0.030300,-0.001700,0.068600
0.062200,0.041200,0.008900
0.038900,0.042100,0.049000
-0.011500,0.022900,-0.071900
0.067200,0.019300,0.035500
-0.068100,-0.037400,-0.014000
-0.036000,-0.043200,-0.058800
-0.016300,-0.062100,-0.056000
-0.037700,-0.067400,-0.036500
-0.013300,0.039500,0.076000
-0.043100,0.061100,0.045200
-0.021300,0.074700,0.040700
0.084800,0.020700,0.010000
-0.063800,0.053400,0.037200
0.009000,0.089400,0.024100
-0.007100,0.086100,0.034600
0.068900,-0.043600,-0.045700
0.010900,-0.091200,-0.017400
-0.085100,0.038900,0.005600
-0.053500,-0.050000,-0.059600
-0.002700,0.087500,-0.036600
-0.015800,0.077800,0.052600
0.062600,0.001100,-0.072000
-0.016800,-0.054600,0.077200
0.087800,0.031000,-0.027800
-0.085000,0.047200,0.002300
-0.007500,0.028500,0.092800
0.020700,0.089700,0.034700
0.060100,-0.034200,0.070300
-0.080200,-0.057500,-0.002900
-0.034400,-0.085500,-0.037300
0.032500,0.084700,0.041900
0.029400,0.085900,0.045900
-0.087800,-0.047100,-0.026700
-0.031100,0.088100,-0.043900
-0.081900,0.024000,-0.060900
0.022100,0.033600,0.099400
-0.040900,-0.094200,0.033200
0.062500,-0.081000,-0.036800
-0.049200,0.028100,0.098500
-0.053000,-0.079600,-0.062600
0.042700,-0.103600,-0.026800
-0.045300,0.106400,-0.017500
-0.004400,-0.104300,0.053700
-0.107600,0.012100,-0.049800
-0.043300,-0.103100,-0.041900
-0.102300,0.062900,0.007900
0.013600,-0.115300,0.033200
-0.015600,0.109800,0.048000
0.034400,0.069700,-0.095000
-0.097000,0.048700,-0.057500
-0.101200,-0.049700,-0.049500
0.063100,0.097200,0.041800
-0.033300,0.106200,0.053600
0.056900,0.107000,0.027700
0.018100,-0.113600,0.048300
0.035800,0.106400,0.057100
-0.083200,0.090600,0.029900
-0.069400,-0.081800,-0.068500
-0.103400,0.070800,-0.025400
0.044800,0.105800,0.058500
0.029100,0.067000,0.106300
-0.053400,0.117300,-0.010700
0.127300,-0.009000,-0.026400
-0.004800,0.026000,0.128100
-0.014300,-0.102100,-0.082700
-0.114700,0.030000,-0.061800
0.088000,0.079900,0.061300
0.055600,0.119700,0.023900
-0.111600,0.061600,0.042500
-0.113200,-0.071900,-0.011200
-0.052500,-0.116200,-0.045200
0.083600,0.107300,-0.006600
