0.000000,0.000000,0.000000
-0.005400,0.003900,0.001400
0.001000,0.004100,-0.013600
0.010000,0.010100,-0.008400
0.012700,-0.005600,0.013800
-0.010500,0.003800,0.018300
-0.004800,0.007000,0.027000
0.000000,0.027000,-0.009800
0.041000,-0.009200,-0.011800
0.007900,0.004800,-0.044900
0.028500,0.011400,-0.035200
0.040400,0.028900,0.004400
0.043300,-0.016900,-0.018900
0.051500,-0.007700,0.009500
0.036500,-0.019200,-0.033600
0.055600,0.001700,0.000000
0.033400,0.034500,0.032200
-0.006200,-0.042500,0.041000
0.058900,0.001000,0.020400
-0.047300,-0.003300,0.041900
0.064000,-0.015300,0.024200
0.067600,0.014000,0.018200
0.066100,0.027400,-0.020500
0.059700,0.012100,0.047200
0.078500,0.005400,0.018600
0.075600,-0.006800,0.032000
0.083500,-0.002200,-0.000800
0.017100,-0.045000,-0.069800
0.027200,-0.025000,-0.086400
0.072600,-0.017300,0.065200
