0.000000,0.000000,0.000000
0.002200,-0.003300,0.001900
0.003800,0.003000,0.003800
-0.009800,0.000400,-0.003800
-0.003900,0.000900,0.011500
0.004500,0.001300,-0.013000
0.011200,0.014800,0.004700
0.004700,0.006600,-0.018200
-0.016900,0.009100,-0.006400
0.020600,-0.000100,0.007800
0.003000,0.014400,-0.016600
-0.014800,0.007800,-0.017400
0.009800,-0.022900,-0.000500
0.001800,-0.025300,-0.000800
0.009900,-0.026000,-0.000100
0.010500,0.000900,-0.028800
-0.026300,0.014400,-0.010600
-0.004800,-0.027700,-0.016300
0.014300,-0.028600,-0.013200
0.010000,0.034900,-0.006900
-0.017100,0.009300,-0.032100
-0.012400,0.008500,0.037800
-0.034400,0.013300,-0.020900
0.011300,-0.040500,-0.005400
-0.000200,-0.032500,-0.032400
-0.045000,-0.005000,0.009800
0.005700,-0.044800,0.012800
-0.000200,-0.042600,-0.027200
0.022700,-0.047800,0.008400
-0.043600,0.033800,-0.007800
-0.021100,-0.018300,-0.054200
0.021300,-0.042700,-0.038300
0.035600,0.046600,-0.019600
0.026200,-0.040800,0.041700
0.053700,-0.019900,-0.031500
0.051400,-0.041200,0.021600
-0.045500,0.043900,-0.028800
0.006800,-0.051700,-0.047000
0.048200,-0.011000,-0.053100
-0.034600,-0.058300,0.027400
-0.013400,-0.056200,0.046600
0.049100,0.030700,-0.047500
0.026000,-0.043200,0.057700
0.034200,0.041700,0.054800
0.025400,0.008000,-0.077000
0.044300,-0.059900,-0.033300
0.052600,-0.014500,-0.060800
0.032800,0.018400,-0.073800
-0.041100,-0.071700,0.015800
0.055100,0.022800,-0.059400
0.028600,0.030500,-0.073300
0.015500,-0.026400,-0.081100
0.055100,-0.012300,-0.066600
0.044200,-0.056000,-0.050400
0.065700,-0.058700,-0.007200
0.067800,0.003800,-0.059100
0.055800,-0.005200,-0.070600
-0.077500,0.043400,-0.025300
0.075200,0.013600,-0.052800
0.058100,0.004600,-0.073100
-0.057100,0.044700,-0.060800
0.027100,0.086900,-0.028400
0.068700,0.017200,-0.065900
0.049400,0.020200,-0.081100
-0.065000,-0.064600,0.034300
-0.014300,0.096000,0.023800
0.040800,0.035600,-0.088000
0.061700,-0.038400,-0.076100
0.009100,-0.028300,-0.102400
-0.076100,-0.005100,-0.075700
0.079200,0.005800,-0.081200
-0.046900,-0.047300,-0.092100
0.064200,0.008500,0.095200
0.048300,-0.106900,-0.023600
0.022700,-0.057300,0.103500
-0.080700,-0.020100,0.090900
0.090600,0.051900,-0.068500
0.120300,-0.029200,-0.044000
