0.000000,0.000000,0.000000
-0.005000,0.001400,-0.000300
-0.002200,-0.005100,0.006600
-0.001300,0.008900,0.003400
0.008000,-0.007400,-0.001700
-0.007100,-0.001200,-0.009100
-0.008200,0.006100,-0.006800
0.010100,-0.017600,-0.001800
0.019000,-0.011400,-0.000200
0.014700,-0.005200,-0.017200
0.019900,-0.005600,-0.014300
-0.020100,-0.014500,-0.005200
0.011100,-0.022100,-0.010800
0.023700,-0.012400,0.004500
0.005000,-0.025800,-0.008600
0.003000,-0.010100,-0.026800
0.017400,-0.023500,-0.003200
-0.003500,-0.015000,-0.027600
0.018600,-0.023300,-0.011400
-0.018100,-0.027100,0.006900
-0.013500,-0.031000,0.003800
-0.026100,0.018000,0.014900
-0.018200,0.021300,-0.021200
-0.007300,-0.031500,-0.017900
0.018400,0.007300,0.031700
0.015500,-0.034000,0.003400
0.007400,-0.029400,-0.022300
0.022200,0.026600,-0.015200
0.002900,-0.031900,-0.020300
-0.018200,0.031800,0.015500
-0.031400,0.045500,0.005800
-0.036600,0.044800,0.002000
-0.008100,-0.057300,0.009400
-0.038700,0.020500,-0.048900
0.052500,-0.015800,0.038200
0.023900,0.063600,-0.030100
-0.060400,0.003900,-0.043600
-0.046300,0.035400,0.053800
0.059700,-0.043100,0.032000
-0.050100,0.071700,-0.023700
-0.048800,0.082300,0.010700
0.088400,0.028900,-0.026100
-0.077800,0.004200,0.061700
0.096300,0.028100,-0.008900
0.089600,-0.009500,0.046800
0.091600,-0.046200,-0.005800
0.039000,0.011200,0.098800
0.106300,-0.034500,-0.005600
-0.081600,-0.063600,0.048600
-0.010200,0.039200,-0.108400
-0.103000,-0.014400,0.051400
-0.016100,0.101800,-0.057000
-0.047000,0.027800,0.108800
0.088900,-0.084200,0.003200
-0.026400,0.119000,0.032100
