0.000000,0.000000,0.000000
-0.003200,0.003600,0.002500
-0.001900,-0.004700,-0.006000
0.003200,0.006900,0.003100
0.007400,-0.001700,0.003400
0.004500,0.003500,-0.007800
-0.007000,0.006400,-0.010200
-0.008500,-0.009000,0.006500
0.002500,-0.012200,0.010500
0.008200,-0.013800,0.008100
-0.001800,-0.017900,0.001100
0.009000,0.013800,0.007700
-0.016100,-0.000400,0.008800
-0.007100,0.005700,-0.016200
0.016200,0.007800,0.006000
0.015100,0.004400,0.011500
0.015900,0.011200,0.008400
0.001900,0.021000,0.005800
-0.018200,0.007200,0.010600
0.003400,0.005600,-0.022400
0.001800,0.018900,0.013600
0.020900,0.010400,-0.000800
-0.015700,0.015000,-0.010100
-0.005200,0.002200,-0.023300
0.018400,0.006500,0.014000
0.016300,-0.016900,0.009000
0.001300,0.020500,0.015500
0.006100,-0.015600,-0.019700
0.002700,-0.023700,-0.010300
0.004500,-0.020000,-0.016800
-0.017200,-0.019800,-0.004100
0.025100,-0.001100,0.008900
-0.025000,0.007700,-0.007500
-0.013800,-0.007200,-0.023100
-0.020200,0.000600,0.019200
-0.005700,-0.027200,-0.003400
-0.006900,-0.022000,-0.016100
0.027100,-0.005100,0.007700
0.015000,-0.016600,-0.019000
0.025300,0.011600,-0.009500
-0.028300,0.000600,0.008300
0.028000,-0.013400,-0.003800
0.025800,0.008600,-0.016200
-0.025700,-0.018300,0.003600
-0.031400,0.002100,0.004300
0.014800,-0.027200,-0.008000
-0.012600,0.014000,0.026100
0.001500,0.023700,-0.021900
0.022900,-0.006400,0.022100
0.032300,0.003800,0.004500
0.021000,-0.013000,0.021700
-0.023200,-0.017200,-0.016800
-0.005000,-0.020300,-0.026100
0.033400,-0.002200,0.001500
-0.010900,-0.015800,0.027800
-0.029500,0.015500,0.006400
0.012200,-0.019100,0.026800
-0.020800,0.004900,0.028100
0.033600,0.007500,0.009400
0.015800,-0.028700,-0.014500
-0.033900,-0.007400,0.011400
-0.021500,-0.015500,0.026300
-0.003100,-0.028700,-0.023700
0.024800,0.001200,0.029200
-0.035000,-0.007100,-0.015200
0.036900,-0.005600,0.010800
-0.035800,-0.010100,-0.011800
-0.030000,-0.014700,-0.020700
-0.020100,-0.027600,-0.020300
0.012800,-0.033300,-0.017600
0.034700,0.014000,0.014300
-0.035000,-0.001000,0.020000
0.038200,0.000700,0.013400
-0.025200,0.017800,0.026400
-0.038700,-0.010400,0.006700
-0.021600,-0.018200,0.029900
-0.041000,-0.003200,-0.005100
0.035600,-0.004600,-0.021900
-0.040700,-0.007400,-0.009600
-0.035000,0.005600,0.024000
-0.041100,0.014500,-0.000700
0.039900,0.010500,0.014300
0.006500,-0.000200,0.044000
0.040900,0.005500,-0.017300
0.025300,-0.035400,-0.011500
0.007500,-0.035400,0.027200
-0.045100,0.003300,-0.003000
0.020100,0.041100,-0.000400
-0.025900,0.035800,0.015400
-0.045000,-0.005100,-0.017400
-0.043700,-0.002300,-0.021900
0.044800,-0.009500,0.018000
-0.009900,-0.025100,-0.042200
-0.006800,0.029700,0.039800
0.022800,0.034500,-0.029100
-0.049200,0.003300,-0.011600
-0.050600,-0.001100,0.003100
