0.000000,0.000000,0.000000
0.006000,-0.001300,-0.000600
-0.005700,-0.007400,-0.006900
-0.003400,-0.006700,-0.015700
0.007800,0.004400,0.017200
0.011000,-0.017700,0.007500
0.019000,0.018200,0.016800
0.033100,-0.010000,-0.015000
-0.003000,-0.017100,0.044200
0.027200,0.006100,0.041200
-0.025800,-0.041000,-0.014400
0.004900,0.001900,0.051200
-0.035000,-0.014100,0.036100
-0.024500,0.005800,0.047300
-0.048300,0.020700,-0.022600
0.036700,0.017600,0.041300
-0.060700,0.024200,0.006200
-0.050600,-0.039500,0.014800
0.027600,0.048500,0.041700
-0.037500,-0.061400,0.004100
-0.060600,0.013500,0.037400
-0.000600,0.045900,-0.056400
-0.053300,-0.046500,0.021900
0.022100,0.060300,-0.048900
-0.015400,-0.070500,0.057600
