#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85007127562_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 17:40:11.281 CEST
#QUERYTIME 46 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854557266434,85,465.8162,535.5811,521.3039,-352.3175,-106.2943,-542.7628,858235745
854558315009,85,465.8602,535.6926,521.2355,-336.1579,-179.1197,-539.4598,858235744
854558315011,85,465.7964,535.701,521.2743,-239.8617,-133.8862,-413.5923,858235745
854558315012,85,465.7499,535.5992,521.3196,-348.0636,-23.6105,-449.247,858235745
854558315017,85,465.6938,535.5726,521.199,-253.4852,-136.9205,-514.8479,858235745
854558315018,85,465.7567,535.7277,521.219,-229.9061,15.9169,-383.243,858235745
854558315019,85,465.7753,535.7545,521.226,-220.016,-57.0981,-408.2418,858235745
854559347244,85,465.736,535.5591,521.2487,-261.3098,164.2414,-386.8549,858235745
854559363586,85,465.8042,535.7189,521.2473,-192.8643,-109.3487,-477.1302,858235745
854559363587,85,465.7862,535.6721,521.2508,-231.5413,-82.5908,-440.9469,858235745
854559363588,85,465.8119,535.6777,521.2708,-210.2085,-74.2629,-455.3468,858235745
854559363593,85,465.8222,535.5468,521.2974,-223.8163,-26.0782,-419.4422,858235744
854559363594,85,465.7476,535.7397,521.2231,-308.8992,-102.5126,-453.6067,858235745
854559363595,85,465.7389,535.6954,521.2589,-227.6269,-91.8237,-431.5992,858235745
854559363596,85,465.7661,535.7159,521.2609,-208.8346,-68.7645,-469.1628,858235745
854559363597,85,465.7232,535.721,521.1793,-184.8339,-52.1702,-522.5862,858235745
854559363601,85,465.7673,535.8083,521.1492,-260.0588,-121.9737,-353.6811,858235745
854559363603,85,465.7828,535.6343,521.222,-298.5029,-70.8395,-417.682,858235745
854559363604,85,465.7865,535.6452,521.2672,-266.1805,-35.1801,-420.4809,858235745
854560412163,85,465.7956,535.7075,521.2273,-176.426,-92.4855,-472.2791,858235745
854560412164,85,465.7937,535.6895,521.2725,-153.5023,-94.2586,-471.2285,858235745
854560412170,85,465.783,535.6588,521.2945,-266.8315,-63.6806,-550.8205,858235745
854560412171,85,465.7605,535.7057,521.249,-206.2245,-67.144,-423.2018,858235745
854560412172,85,465.7892,535.7346,521.2482,-212.4071,-50.4103,-438.2514,858235745
854560412177,85,465.8468,535.72,521.3015,-286.6727,-188.4207,-369.9554,858235744
854560412178,85,465.8022,535.636,521.3251,-282.6398,-167.0805,-487.2135,858235745
854560412179,85,465.7794,535.6031,521.282,-212.8667,-87.1325,-548.415,858235745
854560412180,85,465.7818,535.6051,521.2782,-191.9572,-51.5731,-520.1951,858235745
854560412181,85,465.7664,535.7265,521.2068,-288.0703,-114.9939,-386.2655,858235745
854560412186,85,465.7995,535.6644,521.3087,-258.1972,-218.7182,-432.7949,858235745
854560412187,85,465.8023,535.5974,521.2575,-235.5748,-51.7657,-520.9289,858235745
854560412188,85,465.8149,535.6052,521.239,-236.0505,-41.0513,-457.0005,858235745
854560412189,85,465.8011,535.6573,521.2206,-278.9113,-158.8111,-459.0683,858235745
854561460754,85,465.8046,535.5435,521.3127,-275.7541,-44.2559,-500.2056,858235745
854561460755,85,465.8761,535.6406,521.275,-327.4673,-57.333,-458.5424,858235744
854561460756,85,465.8781,535.6867,521.213,-213.6269,-15.722,-499.0312,858235744
854561460761,85,465.8661,535.7113,521.2379,-296.9502,-179.8775,-355.2451,858235744
854561460762,85,465.774,535.6304,521.3238,-287.6085,-161.263,-419.6945,858235745
854561460763,85,465.7442,535.6171,521.3102,-250.9373,-127.9329,-435.3767,858235745
854561460764,85,465.7209,535.6908,521.217,-221.9684,9.1917,-464.2456,858235745
854561460765,85,465.7419,535.6074,521.3911,-169.7271,-44.9274,-522.3134,858235745
854561460772,85,465.7227,535.6813,521.3787,-239.5288,-148.2177,-522.4684,858235745
854561460773,85,465.8956,535.8094,521.3147,-196.8969,-83.1211,-528.4058,858235744
854561460775,85,465.8446,535.5675,521.3331,-243.4822,6.4518,-326.5735,858235744
854562509338,85,465.8131,535.5272,521.253,-289.2216,-57.4308,-436.286,858235745
854562509345,85,465.8608,535.6392,521.3052,-278.7713,-180.3234,-521.751,858235744
854562509346,85,465.9136,535.7843,521.2564,-287.4929,-181.7806,-413.1923,858235744
854562509347,85,465.8113,535.6637,521.3106,-355.8471,-168.1,-452.7542,858235745
854565638733,85,465.8609,535.7402,521.2371,-432.6537,84.2656,-572.2468,858235744
854566687310,85,465.8165,535.7256,521.259,-419.4142,32.8184,-660.8279,858235745
854605484622,85,465.7888,535.7474,521.2002,-434.2368,33.9316,-596.8122,858235745
854605517369,85,465.7679,535.7462,521.1903,-335.8068,-252.4137,-622.4677,858235745
#OK
