#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85007501830_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 17:46:32.785 CEST
#QUERYTIME 50 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854657815448,85,486.9409,509.9452,533.4184,-386.2741,-124.6652,-354.0807,858070572
854657815456,85,486.9488,509.9542,533.4208,-530.2234,-110.2305,-541.048,858070572
854657831825,85,486.9474,509.9507,533.418,-305.1189,-111.7205,-322.6249,858070572
854657831826,85,486.9355,509.9297,533.3899,-295.7517,-34.7166,-422.8288,858070572
854657831827,85,486.9346,509.9326,533.4385,-216.6578,-310.39,-440.3663,858070572
854657831833,85,486.9456,509.955,533.413,-406.5139,-194.0956,-358.1949,858070572
854657831834,85,486.9298,509.957,533.4083,-311.6515,-80.3999,-308.9407,858070572
854658864007,85,487.0076,509.9342,533.3297,-334.3342,-30.9278,-252.8884,858070572
854658864008,85,486.8473,510.0209,533.4885,-445.5099,-132.3454,-339.0438,858070572
854658864015,85,486.9614,509.9526,533.3992,-358.4958,-12.5284,-412.5862,858070572
854658864016,85,486.9117,509.9802,533.4045,-406.4348,-128.9616,-371.4003,858070572
854658864023,85,486.9318,509.9443,533.4105,-412.8187,-214.4774,-338.102,858070572
854658864024,85,486.9351,509.9465,533.4214,-321.2464,-102.2533,-352.0253,858070572
854658864032,85,486.9326,509.949,533.4125,-357.5244,-164.9625,-369.0606,858070572
854658880385,85,486.8249,510.0614,533.5437,-410.3688,-104.0605,-372.9633,858070572
854658880386,85,486.7708,509.9823,533.5494,-385.475,-77.0326,-369.6228,858070572
854658880393,85,486.9184,509.9783,533.3926,-316.4043,-81.143,-355.4168,858070572
854658880394,85,486.9186,509.9897,533.3874,-294.114,-78.6042,-383.1622,858070572
854658880401,85,486.9409,509.9557,533.4241,-367.5533,-133.1236,-356.1239,858070572
854658880402,85,486.9553,509.9452,533.352,-344.5076,-22.8862,-401.4838,858070572
854658880409,85,486.9388,509.9612,533.412,-401.9785,-187.7686,-258.4815,858070572
854658880410,85,486.9428,509.9346,533.3768,-340.3624,-94.581,-493.9844,858070572
854658880411,85,486.9452,509.9338,533.4031,-335.9251,-145.0645,-413.1726,858070572
854658880417,85,486.953,509.9673,533.4278,-399.2194,-107.2441,-425.2729,858070572
854658880419,85,486.9574,509.9723,533.4207,-367.515,-179.8601,-494.7381,858070572
854659912582,85,486.8258,510.0013,533.5867,-370.5646,-169.2033,-336.7715,858070572
854659912583,85,486.8588,509.9732,533.4086,-257.5421,-211.1407,-354.4471,858070572
854659912590,85,486.9482,509.99,533.399,-361.6537,-44.0014,-195.5456,858070572
854659912591,85,486.9428,509.9831,533.5262,-328.9434,-108.9677,-447.3456,858070572
854659912592,85,486.9375,509.9553,533.4266,-390.5412,-156.0164,-251.0975,858070572
854659912598,85,486.929,509.9112,533.3051,-264.6848,-64.9748,-430.1525,858070572
854659912599,85,486.9389,509.9756,533.4203,-257.4823,-140.204,-392.5324,858070572
854659912600,85,486.9691,509.9517,533.3991,-375.7974,-230.8667,-365.4703,858070572
854659912607,85,486.951,509.9712,533.4136,-360.6651,-233.2265,-305.8881,858070572
854659912608,85,486.9267,509.9611,533.4095,-314.7768,-37.3251,-451.4833,858070572
854659928961,85,486.8733,509.9682,533.4551,-230.0161,-154.3292,-386.7087,858070572
854659928969,85,486.9898,510.003,533.4434,-188.2199,-64.0154,-392.5442,858070572
854659928970,85,486.9412,509.9601,533.4521,-284.035,-92.6923,-250.7372,858070572
854659928977,85,486.9276,509.9797,533.3912,-361.4504,-76.6552,-308.0123,858070572
854659928986,85,486.9241,509.9402,533.4584,-381.5269,-235.6871,-312.577,858070572
854659928993,85,486.9807,509.886,533.3571,-220.5836,-158.4235,-348.1478,858070572
854659928994,85,486.9532,509.8846,533.309,-195.9655,-196.4361,-436.1547,858070572
854660961166,85,486.9329,510.003,533.4744,-308.5239,-73.2145,-553.0638,858070572
854660961167,85,486.9452,509.9082,533.3697,-326.6398,-74.399,-235.0071,858070572
854660961168,85,486.9681,510.0176,533.3888,-327.3133,-77.1847,-352.8278,858070572
854660961175,85,486.9583,509.9959,533.4214,-360.3318,-184.4096,-489.4372,858070572
854660961176,85,486.8997,509.8385,533.3788,-305.6982,-100.5997,-428.6552,858070572
854660961184,85,486.9665,509.8199,533.3986,-299.6728,-161.6859,-324.5571,858070572
854660977561,85,486.8979,509.9893,533.4039,-296.5184,-293.9946,-495.5906,858070572
#OK
