#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85006013323_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 17:26:05.184 CEST
#QUERYTIME 62 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854315144067,85,480.2091,549.1812,501.5743,-665.9407,-350.9134,-159.5752,858002980
854353925029,85,480.1084,549.1371,501.5161,-217.693,-244.6477,-543.6198,858002980
854353941305,85,480.1848,549.162,501.6578,-544.4099,-429.7737,-266.6445,858002980
854354973597,85,480.1877,549.3331,501.4671,-402.8797,-186.4354,-274.9052,858002980
854354973599,85,479.989,549.2277,501.5002,-349.4376,-300.8171,-462.1195,858002980
854354973605,85,480.2497,549.2085,501.5787,-218.7674,-277.8471,-377.0901,858002980
854354973606,85,480.194,549.1675,501.5762,-298.083,-266.3489,-393.5136,858002980
854354973607,85,480.1902,549.267,501.5687,-208.7769,-240.1622,-400.2259,858002980
854354973613,85,480.1863,549.2008,501.5367,-240.7446,-251.0939,-392.3551,858002980
854354973614,85,480.1531,549.1797,501.5618,-299.0981,-237.861,-469.5361,858002980
854354973621,85,480.1825,549.1434,501.5994,-259.419,-216.0545,-354.6786,858002980
854356022181,85,480.1596,549.2124,501.5799,-265.2536,-283.5994,-431.7278,858002980
854356022182,85,480.1535,549.145,501.5082,-258.3569,-187.4185,-538.6017,858002980
854356022183,85,480.1663,549.1965,501.4953,-316.4946,-222.1174,-407.5164,858002980
854356022189,85,480.1558,549.213,501.5472,-257.4151,-277.851,-432.5284,858002980
854356022190,85,480.1714,549.1806,501.5441,-259.6945,-285.2384,-413.5529,858002980
854356022191,85,480.2533,549.1415,501.5049,-368.3557,-233.8395,-406.7726,858002980
854356022197,85,480.1301,549.2153,501.4695,-339.235,-297.4178,-439.0536,858002980
854356022198,85,480.1805,549.187,501.66,-289.531,-205.2767,-343.4843,858002980
854357070757,85,480.1891,549.1049,501.5023,-360.2955,-256.7866,-436.828,858002980
854357070758,85,480.1477,549.136,501.476,-273.0614,-222.7381,-526.3928,858002980
854357070759,85,480.1924,549.1553,501.5366,-240.6098,-189.8533,-493.2214,858002980
854357070765,85,480.1578,549.2019,501.5827,-278.8067,-243.5928,-405.2792,858002980
854357070766,85,480.1791,549.19,501.5739,-265.2197,-286.8387,-418.1216,858002980
854357070767,85,480.1751,549.2031,501.5411,-368.7272,-219.9529,-375.7157,858002980
854357070773,85,480.1452,549.2137,501.5696,-315.4581,-259.4223,-411.1059,858002980
854357070774,85,480.1765,549.2115,501.5291,-254.635,-301.9659,-429.7306,858002980
854357086997,85,480.163,549.3415,501.5085,-56.1122,-575.9297,17.6632,858002980
854358119334,85,479.9611,549.1816,501.5042,-349.6825,-244.1424,-547.2169,858002980
854358119341,85,480.2823,549.227,501.4503,-274.5224,-415.327,-462.1483,858002980
854358119342,85,480.1903,549.2194,501.5682,-209.6794,-257.0944,-400.3116,858002980
854358119343,85,480.178,549.1359,501.5346,-282.5804,-305.3379,-377.7999,858002980
854358119349,85,480.2528,549.1967,501.582,-299.0338,-285.7863,-371.798,858002980
854358119350,85,480.1535,549.2209,501.5301,-293.9825,-259.7086,-418.0336,858002980
