#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85004062911_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 17:04:17.385 CEST
#QUERYTIME 44 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854465925424,85,456.9524,501.7071,519.6005,115.5528,-576.8462,-76.5689,858203240
854507884887,85,456.8885,501.7477,519.6676,-143.7575,-730.2151,-68.4052,858203240
854508917103,85,456.7241,501.848,519.5821,-122.7258,-728.5054,-332.6542,858203240
854508917104,85,457.0526,501.7653,519.5281,-114.975,-658.4195,-283.2327,858203496
854508917111,85,456.9416,501.916,519.733,-335.7545,-648.347,-321.13,858203240
854508933465,85,456.9505,501.8995,519.5882,-110.1287,-641.5771,-329.1115,858203240
854508933471,85,456.9388,501.7591,519.5632,-178.4174,-766.2869,-69.2522,858203240
854508933473,85,456.8672,501.9522,519.5917,-33.1395,-712.5897,-366.1936,858203240
854509965664,85,456.7675,502.0489,519.6631,-125.4588,-713.4696,-285.6367,858203239
854509965671,85,456.9301,501.9718,519.5728,-302.8589,-556.2549,-206.93,858203239
854509965672,85,456.9029,501.8481,519.6368,-178.1139,-627.2872,-232.9286,858203240
854509965679,85,456.9283,501.8846,519.666,-217.4715,-455.3429,-378.2198,858203240
854509965680,85,456.9102,501.8601,519.6484,-164.0949,-637.8665,-259.7428,858203240
854509965687,85,456.9581,501.8154,519.606,-72.3527,-711.4596,-237.6087,858203240
854509965688,85,456.9375,501.8628,519.6602,-153.2394,-640.2915,-343.2584,858203240
854509965695,85,456.8781,501.997,519.5801,-37.2836,-685.2791,-376.6189,858203239
854509965696,85,456.8193,502.0468,519.5895,-72.7706,-649.4963,-325.1046,858203239
854509982033,85,456.8909,501.8684,519.6251,-146.7073,-687.1313,-308.981,858203240
854509982041,85,456.9346,501.8577,519.618,5.4223,-584.4029,-146.0914,858203240
854509982042,85,456.8957,501.7499,519.5463,-208.1685,-609.2385,-343.7724,858203240
