#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85005207145_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 17:17:01.741 CEST
#QUERYTIME 51 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854345077468,85,478.0638,453.5734,518.9512,-449.8679,31.4208,731.2219,987416254
854345077476,85,478.0811,453.3746,518.9097,-374.6358,264.7921,586.0448,987416254
854345077477,85,478.0349,453.5305,518.8602,-383.6842,432.0709,580.5181,987416254
854346126036,85,478.0575,453.5353,518.8732,-410.9685,255.384,623.1819,987416254
854346126037,85,478.0736,453.6526,518.8969,-407.0033,293.1815,753.5349,987416254
854346126038,85,478.0181,453.4928,518.8815,-238.1751,352.019,602.2275,987416254
854346126044,85,477.9782,453.5626,518.9003,-306.9239,146.2105,627.3316,987416254
854346126045,85,478.0308,453.5438,518.903,-412.1628,169.8037,737.2063,987416254
854346126046,85,478.052,453.5733,518.8708,-419.5531,369.6083,508.4339,987416254
854346126047,85,478.0587,453.5615,518.8583,-401.3454,225.5188,677.6194,987416254
854346126048,85,478.09,453.4908,518.9805,-395.0616,283.2031,532.7949,987416254
854346126052,85,478.0102,453.5262,518.8116,-403.3206,137.5231,772.8086,987416254
854346126053,85,478.126,453.5625,518.8068,-452.8542,209.3511,674.6884,987416254
854346126054,85,478.0117,453.5578,518.885,-403.0061,185.6929,664.64,987416254
854346126055,85,478.0472,453.5411,518.8609,-354.3333,285.3835,685.2375,987416254
854346126061,85,477.9952,453.5541,518.8596,-287.7748,97.5832,754.9879,987416254
854346126062,85,478.0096,453.5517,518.9294,-283.1325,196.1888,560.7039,987416254
854346126063,85,477.9052,453.5589,518.9382,-350.0395,165.8151,692.8797,987416254
854346126064,85,478.0169,453.4597,518.946,-294.5465,255.8763,799.869,987416254
854347174604,85,477.9977,453.4481,518.8896,-257.655,177.1452,726.0074,987416254
854347174605,85,477.9359,453.5619,518.8974,-405.4125,131.414,610.3401,987416254
854347174606,85,478.1497,453.4604,518.8235,-411.653,147.2258,655.7443,987416254
854347174612,85,478.0421,453.5872,518.8523,-430.1757,213.039,698.7298,987416254
854347174613,85,478.0566,453.5909,518.8865,-349.9491,201.914,634.5069,987416254
854347174614,85,478.0216,453.5569,518.8687,-398.443,164.3458,671.3564,987416254
854347174615,85,478.0482,453.6604,518.8469,-349.3536,190.4025,569.6064,987416254
854347174616,85,478.0589,453.5304,518.9009,-277.3627,183.7869,787.1529,987416254
854347174620,85,478.1067,453.51,518.8151,-349.157,209.1543,738.938,987416254
