#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85004686201_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 17:10:54.703 CEST
#QUERYTIME 52 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
853960495390,85,464.2096,508.1291,455.3866,397.1859,-340.4909,-308.0888,215558161
853960495391,85,464.286,508.1552,455.4149,311.8497,-138.7163,-258.5278,215558161
853960495398,85,464.2385,508.1901,455.3978,281.1464,-362.5945,-420.6744,215558161
853960495399,85,464.3032,508.1252,455.3854,363.4185,-138.0377,-445.6377,215558161
853960495400,85,464.2321,508.0889,455.393,289.621,-392.4152,-219.3845,215558161
853960495407,85,464.301,508.1964,455.315,241.087,-289.9805,-386.4549,215558161
853960495408,85,464.2818,508.1093,455.3553,336.7138,-58.421,-278.8586,215558161
853960495414,85,464.2791,508.0985,455.5133,310.095,-383.1918,-308.1966,215558161
853960495415,85,464.318,508.0873,455.3185,216.5592,-287.0535,-324.7719,215558161
853960495416,85,464.2456,508.1,455.4184,171.0163,-346.5792,-306.0853,215558161
853960495423,85,464.1663,508.0924,455.4355,399.2283,-204.7609,-288.5169,215558161
853960495424,85,464.2879,508.0444,455.4159,388.177,-293.2028,-324.3892,215558161
853960511785,85,464.252,508.0189,455.396,397.844,-255.7388,-334.2895,215558161
853960511793,85,464.2601,508.0379,455.3565,425.8686,-216.1065,-448.4119,215558161
853961543958,85,464.2141,508.1768,455.3065,364.7736,-284.7327,-388.638,215558161
853961543959,85,464.1211,508.1987,455.2903,231.5237,-281.3168,-404.8717,215558161
853961543966,85,464.2314,508.1187,455.3516,315.5514,-264.9362,-333.9714,215558161
853961543967,85,464.2491,508.1449,455.3377,436.2745,-189.9041,-186.3837,215558161
853961543973,85,464.2822,508.1267,455.4405,436.2496,-413.7274,-264.322,215558161
853961543974,85,464.2184,508.1072,455.3767,224.9487,-330.27,-396.1689,215558161
853961543975,85,464.234,508.1191,455.3733,356.286,-265.6466,-416.9365,215558161
853961543976,85,464.2702,508.1409,455.3618,464.0762,-210.0166,-398.7647,215558161
853961543982,85,464.3283,508.1229,455.4206,225.1226,-262.7682,-425.3723,215558161
853961543983,85,464.2499,508.1165,455.3736,323.6967,-376.7508,-324.8617,215558161
853961543984,85,464.3105,508.107,455.2715,255.3833,-255.2135,-288.5558,215558161
853961543990,85,464.2676,508.0404,455.3631,238.3795,-300.1152,-366.0771,215558161
853961543991,85,464.2975,508.168,455.5009,284.6248,-276.1003,-492.6555,215558161
853961543992,85,464.312,508.1199,455.2896,351.3875,-175.8826,-302.8066,215558161
853961543998,85,464.2131,508.1281,455.3365,395.9954,-340.7395,-479.7814,215558161
853961543999,85,464.2705,508.0911,455.3177,409.8734,-315.8731,-268.8602,215558161
853961544007,85,464.238,508.1341,455.3409,309.0663,-98.1696,-401.1315,215558161
853961560353,85,464.2899,508.0995,455.2567,397.1617,-343.6736,-358.9088,215558161
853961560354,85,464.1721,508.1422,455.4392,268.2384,-242.6327,-247.5882,215558161
853962592526,85,464.2507,508.1866,455.3539,460.7133,-353.4303,-463.6566,215558161
853962592533,85,464.2356,508.1201,455.3395,495.5733,-280.9953,-274.974,215558161
853962592534,85,464.2894,508.2325,455.3537,385.6248,-296.7786,-360.8135,215558161
853962592535,85,464.2706,508.1276,455.4145,364.6216,-293.3349,-283.1068,215558161
853962592536,85,464.3806,508.2269,455.4689,249.0332,-200.6493,-393.5247,215558161
853962592541,85,464.2222,508.127,455.3586,227.9977,-254.0622,-305.0509,215558161
853962592542,85,464.2485,508.106,455.3773,334.9183,-309.7469,-356.5271,215558161
853962592543,85,464.2188,508.0863,455.3838,382.6016,-359.4061,-310.057,215558161
853962592549,85,464.2318,508.0913,455.3792,499.5055,-290.1349,-298.2549,215558161
853962592550,85,464.2485,508.0889,455.3831,342.631,-274.9698,-406.034,215558161
853962592551,85,464.2331,508.0913,455.3698,364.2641,-319.9267,-450.4554,215558161
853962592556,85,464.2067,508.2235,455.38,429.075,-350.4304,-231.0895,215558161
853962592557,85,464.1655,508.0896,455.3726,357.0636,-334.8315,-291.7864,215558161
853962592558,85,464.229,508.1124,455.3737,251.8871,-362.329,-510.6627,215558161
853962592559,85,464.2606,508.0859,455.3859,268.9913,-321.6219,-431.1676,215558161
853962592560,85,464.2707,508.1353,455.4387,342.7627,-376.5958,-520.4149,215558161
853962592565,85,464.2276,508.0652,455.2709,292.3559,-239.7968,-343.2773,215558161
