#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85006896728_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 17:37:12.131 CEST
#QUERYTIME 44 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854613971666,85,479.3104,547.2072,526.6627,-197.7448,-374.3175,-467.5286,858007605
854613971667,85,479.3639,547.2532,526.6391,-244.0014,-467.2637,-674.6598,858007605
854613971674,85,479.3368,547.2068,526.6794,-253.4629,-293.792,-618.8604,858007605
854613971675,85,479.3538,547.2332,526.6693,-225.9231,-421.0513,-657.3863,858007605
854613971676,85,479.3229,547.23,526.6203,-113.7512,-498.3766,-679.5633,858007605
854613971683,85,479.345,547.2022,526.6832,-123.7033,-294.5718,-564.079,858007605
854613971684,85,479.3031,547.2083,526.662,22.9714,-528.8441,-564.4197,858007605
854613971690,85,479.4185,547.2409,526.7248,-270.4449,-407.9166,-616.4379,858007605
854613971691,85,479.3564,547.2572,526.654,-166.474,-371.8567,-645.8824,858007605
854613971692,85,479.343,547.2728,526.6138,-129.3918,-244.577,-578.6409,858007605
854615003888,85,479.4097,547.2683,526.6946,-78.1837,-520.0836,-561.6469,858007605
854615020234,85,479.3683,547.2073,526.6478,25.0723,-360.1147,-644.6918,858007605
854615020241,85,479.3617,547.2728,526.681,-137.5471,-425.0036,-556.1473,858007605
854615020242,85,479.3444,547.231,526.6755,-155.943,-372.1672,-549.3152,858007605
854615020243,85,479.349,547.2015,526.666,-105.2652,-423.9802,-667.7222,858007605
854615020244,85,479.3137,547.1951,526.6819,-119.2557,-433.8258,-445.4807,858007605
854615020249,85,479.3775,547.2924,526.6683,-73.0941,-470.3792,-619.698,858007605
854615020250,85,479.3568,547.2181,526.6702,-113.5424,-429.3118,-648.577,858007605
854615020251,85,479.3495,547.2193,526.6771,-120.6114,-461.5412,-575.8423,858007605
854615020252,85,479.3513,547.2349,526.6594,-170.9121,-370.8258,-645.5707,858007605
854615020257,85,479.3621,547.236,526.6793,-195.4333,-520.3627,-522.9887,858007605
854615020258,85,479.3537,547.2126,526.6668,-100.5259,-412.6949,-597.71,858007605
854615020259,85,479.3498,547.2302,526.6955,-103.3992,-455.1596,-566.1198,858007605
854615020265,85,479.336,547.2728,526.6479,21.3196,-409.1877,-620.6588,858007605
854615020266,85,479.3144,547.2042,526.6618,-51.7369,-505.0536,-683.9281,858007605
854615020267,85,479.3324,547.2791,526.6096,-124.7402,-434.7892,-432.4098,858007605
854616052448,85,479.3222,547.2327,526.6165,-167.1969,-474.6219,-476.1978,858007605
854616052455,85,479.3316,547.2961,526.6701,-83.8749,-359.1712,-788.7136,858007605
854616052456,85,479.2753,547.0725,526.6887,-122.7641,-425.2277,-502.7725,858007605
854616068809,85,479.3351,547.2899,526.6063,-165.135,-503.8751,-479.8864,858007605
854616068810,85,479.3194,547.2001,526.6949,15.5363,-458.4957,-579.8071,858007605
854616068811,85,479.3069,547.1859,526.7271,-190.5276,-398.7886,-622.6273,858007605
854616068817,85,479.3365,547.201,526.675,-26.9175,-374.963,-488.1535,858007605
854616068818,85,479.3526,547.2706,526.6573,-96.0503,-513.4852,-626.2994,858007605
854616068819,85,479.3704,547.2241,526.673,-149.9541,-400.5299,-591.491,858007605
854616068820,85,479.3088,547.1859,526.7214,-128.0355,-406.9262,-595.1594,858007605
854616068825,85,479.2987,547.2593,526.6312,-153.4157,-436.8791,-572.5742,858007605
854616068826,85,479.3532,547.2166,526.6835,-142.7963,-435.9811,-673.0941,858007605
854616068827,85,479.3947,547.2358,526.6778,-144.5101,-478.9408,-604.0897,858007605
854616068828,85,479.3893,547.15,526.7304,-164.1095,-365.9215,-659.4744,858007605
854616068833,85,479.3199,547.1672,526.7003,-22.5618,-273.3784,-571.0428,858007605
854616068834,85,479.3966,547.2642,526.6575,-126.693,-356.2834,-660.8497,858007605
854616068835,85,479.362,547.2287,526.6627,-65.2733,-400.2888,-535.7271,858007605
854616068836,85,479.2979,547.3049,526.5721,-87.9108,-397.8959,-558.6721,858007605
854617101016,85,479.3605,547.2679,526.6904,-69.4472,-371.8571,-832.1526,858007605
854617117387,85,479.3937,547.2352,526.6246,-51.2224,-296.8602,-714.4362,858007605
854617117393,85,479.245,547.1107,526.6704,-32.4792,-404.9081,-532.1166,858007605
854617117394,85,479.3415,547.1452,526.71,-21.9681,-367.8283,-601.8468,858007605
854617117395,85,479.3481,547.2414,526.6498,-235.5712,-331.6552,-537.3136,858007605
854617117396,85,479.295,547.2203,526.651,-225.8395,-330.6571,-728.1643,858007605
854617117401,85,479.2967,547.0126,526.6428,-106.7814,-361.4038,-558.8117,858007605
854617117402,85,479.3763,547.334,526.6027,-119.6552,-435.5514,-626.2693,858007605
854617117403,85,479.3229,547.1648,526.6875,-185.2877,-446.4672,-611.9883,858007605
854617117409,85,479.3132,547.0897,526.6659,-132.6983,-487.3577,-515.535,858007605
#OK
