#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85008685256_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 17:59:10.711 CEST
#QUERYTIME 53 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854303544570,85,502.0167,534.4536,505.5075,-675.1311,-300.545,367.3651,752582884
854303544586,85,502.0419,534.6422,505.4377,-737.7896,-452.64,260.7134,752582884
854303544587,85,501.9838,534.5187,505.4213,-773.9515,-440.4305,328.1197,752582884
854303544588,85,502.0469,534.6431,505.4512,-799.5984,-385.2022,184.2774,752582884
854304593146,85,502.0165,534.4599,505.4761,-746.5891,-335.9297,328.9495,752582884
854304593147,85,501.9586,534.4471,505.4386,-694.818,-398.2881,306.6993,752582884
854304593154,85,502.002,534.5312,505.4972,-724.4073,-292.4172,315.675,752582884
854304593155,85,502.0119,534.5783,505.5179,-772.8641,-319.9107,279.8121,752582884
854304593156,85,501.9878,534.4338,505.4729,-684.4908,-394.9856,272.2503,752582884
854304593162,85,501.9923,534.4257,505.4662,-753.7681,-346.9937,254.201,752582884
854304593163,85,502.0009,534.5953,505.5195,-708.4667,-339.7744,328.0262,752582884
854304593164,85,502.0586,534.5255,505.3477,-733.0649,-430.4932,190.4367,752582884
854304593172,85,502.0825,534.5102,505.4821,-803.1794,-381.9887,286.1532,752582884
854305641721,85,501.9352,534.5254,505.5724,-731.0777,-415.2999,184.6293,752582895
854305641722,85,501.9775,534.5875,505.5168,-689.3634,-382.106,229.9126,752582884
854305641723,85,502.028,534.5491,505.4875,-798.7653,-400.4997,270.8242,752582884
854305641724,85,502.0703,534.5862,505.5297,-724.8041,-367.343,204.304,752582884
854305641729,85,502.0925,534.5428,505.4014,-713.025,-332.8989,228.0851,752582884
854305641730,85,502.0112,534.5703,505.5165,-700.136,-373.1291,251.0816,752582884
854305641731,85,501.988,534.5569,505.5409,-693.9711,-406.3023,291.4686,752582884
854305641732,85,502.0417,534.5515,505.4337,-723.2946,-395.2462,292.2554,752582884
854305641739,85,501.9863,534.6169,505.5044,-723.5419,-418.3538,317.7009,752582884
854305641740,85,501.9933,534.5684,505.4778,-660.9469,-402.0094,261.4902,752582884
854305641747,85,501.9922,534.4754,505.4862,-782.1912,-302.6544,226.1675,752582884
854306690297,85,501.8995,534.5447,505.6199,-750.9527,-398.2737,207.2629,752582895
854306690298,85,502.0142,534.5019,505.4888,-762.7133,-330.6691,225.6961,752582884
854306690299,85,502.0706,534.5919,505.552,-698.8075,-433.3398,207.472,752582884
854306690300,85,502.0372,534.574,505.5169,-755.2999,-411.8322,200.3746,752582884
854306690305,85,502.0353,534.5939,505.4017,-736.4221,-342.2688,267.6999,752582884
854306690306,85,502.0102,534.6027,505.5094,-697.0569,-372.1664,230.3266,752582884
854306690307,85,502.0064,534.5744,505.5291,-708.8245,-360.5795,261.1623,752582884
854306690308,85,501.9903,534.5464,505.4751,-691.1182,-402.9492,223.5668,752582884
854306690313,85,502.0471,534.5364,505.4804,-778.7281,-378.4942,162.7368,752582884
854306690314,85,501.9379,534.5147,505.4768,-717.4475,-322.974,324.4659,752582895
854306690315,85,502.0185,534.5516,505.5303,-693.9239,-358.291,306.7766,752582884
854306690316,85,501.9718,534.6024,505.568,-721.1952,-455.0487,138.5838,752582884
854306690322,85,502.1086,534.5495,505.4518,-794.2781,-373.8912,261.0366,752582884
854307738873,85,501.935,534.471,505.567,-801.6401,-348.0661,211.5839,752582895
854307738882,85,502.0057,534.5132,505.508,-728.2405,-438.9133,234.5642,752582884
854307738890,85,502.1369,534.5544,505.4542,-797.4911,-330.1555,270.2294,752582884
854309819664,85,501.9771,534.598,505.5202,-680.905,-490.956,313.13,752582884
#OK
