#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85003478738_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 16:56:32.212 CEST
#QUERYTIME 45 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854191003032,85,524.9086,460.8763,492.4857,-238.2306,-237.4347,121.0004,484162762
854191003040,85,524.822,460.7969,492.4167,36.033,-285.7845,268.7213,484162762
854192051606,85,524.7185,460.8879,492.4894,-247.7169,-293.7202,100.119,484162762
854192051607,85,524.645,460.7152,492.4852,-104.2459,-274.5128,244.8652,484162762
854192051608,85,524.7366,460.8696,492.4571,-131.0371,-166.2067,394.0842,484162762
854192051615,85,524.8121,460.6977,492.5569,-66.0209,-113.9224,46.7612,484162762
854192051616,85,524.7507,460.7803,492.5028,-41.0009,-194.9527,201.0526,484162762
854192051624,85,524.8126,460.8621,492.4084,-138.1136,-169.2569,226.69,484162762
854192051632,85,524.8881,460.8987,492.488,-51.7556,-247.0885,122.388,484162762
854192067993,85,524.8671,460.787,492.6398,-206.0873,-203.8698,253.6522,484162762
854192068001,85,524.8104,460.9332,492.5924,-146.4412,-202.4227,101.0563,484162762
854192068009,85,524.804,460.9223,492.6342,-144.2065,-142.8465,92.0954,484162762
854192068017,85,524.7953,460.8483,492.7119,-109.4986,-103.8415,158.4617,484162762
854192068018,85,524.7943,460.8971,492.7282,-64.4972,-100.1942,206.03,484162762
854192068026,85,524.7623,460.8621,492.8014,-74.3165,-80.3488,272.5914,484162762
854193100174,85,524.8729,460.7496,492.2099,-187.4377,-227.843,246.1563,484162762
854193100175,85,524.7269,460.7349,492.5014,2.7422,-67.2848,336.1593,484162762
854193100182,85,524.8052,460.786,492.4435,-235.8144,-268.7211,373.6143,484162762
854193100184,85,524.7629,460.7791,492.5536,-26.197,-145.4377,303.5177,484162762
854193100190,85,524.7515,460.7582,492.4915,-172.1877,-343.8135,278.853,484162762
854193100191,85,524.8035,460.7013,492.5147,-131.3487,-270.3589,184.1329,484162762
854193100192,85,524.7784,460.8169,492.48,-72.8023,-230.3214,308.2157,484162762
854193100200,85,524.7715,460.7775,492.4488,-167.8953,-159.7533,144.1561,484162762
854193100208,85,524.8021,460.7375,492.4614,-124.8094,-100.0593,89.6961,484162762
854193100216,85,524.8716,460.9484,492.4626,-33.8766,-190.787,101.7206,484160309
854193116561,85,524.8439,460.8238,492.3843,-39.6456,-41.6798,130.6764,484162762
854193116569,85,524.782,460.8391,492.5834,-124.4478,-126.375,171.9478,484162762
854193116577,85,524.8049,460.8143,492.4442,-211.7179,-128.6379,204.4219,484162762
854193116578,85,524.8426,460.6469,492.4531,-49.1733,-58.5691,93.2397,484162762
854193116585,85,524.7523,460.8001,492.4835,-82.626,-250.2829,118.969,484162762
854193116586,85,524.7975,460.7431,492.4569,-122.5401,-418.3465,167.0185,484162762
854193116593,85,524.7932,460.8433,492.4937,-123.6363,-268.398,0.319,484162762
854193116594,85,524.7796,460.7025,492.5132,-216.2789,-173.6193,275.5772,484162762
854193116601,85,524.7198,460.7232,492.5747,-6.5773,-120.2412,332.6264,484162762
854193116602,85,524.7764,460.8829,492.7377,-77.2531,-117.6304,202.9346,484162762
854194148750,85,524.8729,460.8193,492.5344,-144.884,-183.5443,79.6452,484162762
854194148751,85,524.784,460.7486,492.4218,-97.4849,-211.2232,-12.248,484162762
854194148757,85,524.7863,460.7998,492.4304,-229.4487,-195.6454,372.5222,484162762
854194148758,85,524.7797,460.7528,492.5177,-173.7851,-257.7029,228.3167,484162762
854194148759,85,524.768,460.865,492.4712,-172.3536,-153.1976,224.4622,484162762
854194148760,85,524.7806,460.7887,492.5126,-162.5121,-91.8555,189.8384,484162762
854194148765,85,524.7559,460.808,492.5645,-124.6429,-153.5095,196.3438,484162762
854194148766,85,524.836,460.7963,492.3703,-170.6936,-134.7785,35.8541,484162762
854194148767,85,524.7507,460.7854,492.453,-99.9725,-183.008,200.2841,484162762
854194148768,85,524.7748,460.8051,492.4661,-154.7135,-194.2234,110.3722,484162762
854194148775,85,524.8013,460.6993,492.4718,-90.0314,-204.2791,187.1193,484162762
854194148776,85,524.782,460.7739,492.4514,-170.813,-203.2169,168.4601,484162762
854194148783,85,524.6813,460.7501,492.5627,26.2347,-230.8651,188.9014,484162762
854194148784,85,524.7877,460.7953,492.4606,-221.8706,-216.366,113.5363,484162762
854194148792,85,524.8113,460.7926,492.4519,-18.2268,-184.5404,150.0716,484162762
854194165137,85,524.7769,460.7905,492.466,28.1193,-53.981,157.6076,484162762
854194165153,85,524.7665,460.7962,492.4456,-187.2659,-199.1955,154.9111,484162762
854194165154,85,524.7618,460.8569,492.5515,-214.1804,-313.3819,252.1848,484162762
854194165161,85,524.7764,460.7764,492.4458,-117.3328,-199.0399,212.8453,484162762
854194165162,85,524.8374,460.7068,492.3458,-119.5867,-256.3862,145.066,484162762
854194165169,85,524.8218,460.728,492.4045,-139.6945,-198.8922,263.5655,484162762
854194165170,85,524.753,460.6782,492.4809,-221.0566,-233.6508,264.6993,484162762
854194165177,85,524.8269,460.7699,492.5646,-45.2272,-52.9524,197.5762,484162762
854194165178,85,524.7849,460.9174,492.7857,-135.7022,-159.8282,164.5157,484162762
