#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85005075977_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 17:15:16.274 CEST
#QUERYTIME 70 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854610825563,85,457.8534,549.188,528.2214,21.654,-370.9989,-585.7238,858248750
854610825639,85,457.821,549.0895,528.1686,-279.8481,-420.7484,-554.213,858248750
854610825647,85,457.6832,549.1327,528.27,-195.3583,-316.6841,-440.7338,858248750
854610825656,85,457.7653,549.0244,528.1497,-286.8915,-341.9705,-335.1424,858248750
854611874114,85,457.7837,549.2071,528.1479,39.242,-332.1101,-445.5376,858248750
854611874115,85,457.7562,549.1674,528.1333,60.6266,-261.8344,-445.6719,858248750
854611874122,85,457.7913,549.0776,528.1417,-13.6641,-195.1172,-430.3499,858248750
854611874123,85,457.7988,549.1818,528.141,59.6944,-276.7566,-418.8002,858248750
854611874131,85,457.843,549.1865,528.151,24.35,-317.0776,-416.8062,858248750
854611874139,85,457.8306,549.1734,528.2156,74.2758,-328.1476,-611.8972,858248750
854611874147,85,457.6297,549.102,528.134,17.6369,-260.2528,-420.7382,858248750
854611874197,85,457.7752,549.1603,528.0784,-251.3412,-272.1539,-433.0408,858248750
854611874205,85,457.7739,549.1501,528.2333,-236.6855,-322.6373,-589.6183,858248750
854611874206,85,457.7857,549.1517,528.2195,-263.63,-339.3791,-502.3287,858248750
854611874208,85,457.722,549.2519,528.0629,-201.3481,-464.7077,-413.9859,858248750
854611874213,85,457.7982,549.1343,528.2034,-294.9462,-450.8797,-371.3253,858248750
854611874214,85,457.8058,549.1656,528.1936,-311.3395,-452.3357,-532.3614,858248750
