#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85008679861_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 17:58:48.628 CEST
#QUERYTIME 45 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854347354884,85,481.1749,488.8808,508.0409,-102.9225,-81.7894,-55.3577,987453718
854349452037,85,481.1744,488.6926,507.8404,-276.3517,-17.7504,-91.9828,987453718
854349452044,85,481.0742,488.8405,507.8631,-174.847,-171.9891,22.6347,987453718
854349452045,85,481.1024,488.6951,507.8462,-220.7502,10.8688,-100.9264,987453718
854349452052,85,481.0616,488.8317,507.9026,-150.5851,-79.1531,-123.7742,987453718
854350500612,85,481.0676,488.8021,507.8381,-146.7599,-142.0432,19.3827,987453718
854350500614,85,481.1106,488.711,507.8223,-226.6135,-28.1767,-40.8578,987453718
854350500620,85,481.084,488.8121,507.8884,-165.6045,-88.3603,-21.4354,987453718
854350500621,85,481.101,488.8701,507.836,-166.5609,-25.3467,-37.0966,987453718
854350500622,85,481.1071,488.7208,507.8626,-301.4483,-58.1265,-76.211,987453718
854350500628,85,481.1197,488.839,507.8608,-144.6531,-36.5377,-92.2248,987453718
854350500629,85,481.0859,488.8568,507.8256,-226.5051,-112.6318,-45.3526,987453718
854350500635,85,481.1403,488.8118,507.9524,-204.6734,-66.9437,-17.2371,987453718
854351549191,85,481.2441,488.7025,507.8676,-129.688,-104.0275,-37.7042,987453718
854351549196,85,481.1312,488.8595,507.8412,-204.3068,-89.1789,-100.3257,987453718
854351549197,85,481.1061,488.8732,507.8491,-196.407,-94.5348,-61.096,987453718
854351549198,85,481.1474,488.9146,507.8045,-178.2045,-163.8848,-90.8967,987454441
854351549203,85,481.0243,488.8397,507.8872,-199.9252,-103.6475,16.732,987453718
854351549204,85,481.1292,488.8406,507.8581,-183.1138,-85.6491,-15.8713,987453718
854351549205,85,481.1683,488.9193,507.8059,-225.6295,-93.5825,-103.2776,987454441
854351549211,85,481.0717,488.8918,507.8417,-151.742,-76.4744,-81.0814,987453718
854351549212,85,481.1025,488.8596,507.9108,-153.4386,-45.2015,-129.9828,987453718
854352597764,85,481.0638,488.8822,507.848,-305.6226,-151.0747,-118.6166,987453718
854352597765,85,481.028,488.8806,507.8582,-264.7164,-37.6722,-111.2704,987453718
854352597772,85,481.1163,488.8374,507.8618,-204.121,-152.1768,-52.538,987453718
854352597773,85,481.1127,488.838,507.87,-206.7181,-103.994,-57.9296,987453718
854352597779,85,481.0872,488.7612,507.8353,-243.1578,-136.5157,-56.1284,987453718
854352597780,85,481.0948,488.8615,507.8492,-186.9914,-131.1803,7.0293,987453718
854352597781,85,481.0921,488.906,507.8211,-204.9525,-105.372,-15.5282,987453718
854352597788,85,481.1541,488.9221,507.7736,-161.8344,-57.9347,-90.9486,987454441
854353646341,85,481.089,488.8097,507.9182,-272.2779,-54.6286,-87.1463,987453718
854353646342,85,481.1726,488.8147,507.8549,-116.5444,-46.8336,16.6276,987453718
854353646348,85,481.0927,488.843,507.8713,-269.8001,-210.5188,-99.3131,987453718
854353646349,85,481.0659,488.888,507.8513,-224.1013,-14.9746,-168.7728,987453718
854353646350,85,481.1513,488.8388,507.9744,-266.8506,-16.2042,-94.8049,987453718
854353646351,85,481.1972,488.7213,507.8247,-236.0337,-109.4301,31.9689,987453718
854353646356,85,481.0765,488.9,507.8627,-183.0733,-123.6075,-48.2234,987453718
854353646357,85,481.1426,488.9323,507.8046,-195.3254,-76.7856,-62.2274,987454441
854353646364,85,481.1342,488.8829,507.8127,-247.7851,-19.8014,-76.6947,987453718
854392443669,85,481.0435,488.8492,507.9036,-108.5218,-38.0885,27.0442,987453718
854392460033,85,481.1395,488.6489,507.8481,-157.8816,-58.2846,18.2826,987453718
#OK
