#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85003316339_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 16:54:06.827 CEST
#QUERYTIME 87 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
853957514327,85,491.3488,533.2898,462.0692,-669.8647,-394.5684,46.1257,215630660
853957514334,85,491.3286,533.4426,461.9369,-719.3077,-688.6794,-24.9383,215630660
853957514336,85,491.2934,533.4774,461.8961,-707.7009,-665.6154,14.1859,215630663
853957514343,85,491.3827,533.2109,461.9245,-586.4227,-601.538,-145.3948,215630660
853957514344,85,491.3049,533.3524,462.1202,-674.0605,-582.7116,140.6296,215630660
853957514351,85,491.3081,533.2741,461.874,-676.264,-754.6181,78.1238,215630663
853957514352,85,491.2762,533.267,462.048,-730.5676,-692.5617,51.6879,215630660
853957514359,85,491.3375,533.1059,461.9267,-828.8829,-575.2387,238.5177,215630671
853958562894,85,491.2931,533.1074,461.9367,-562.0833,-768.9464,-8.9273,215630671
853958562900,85,491.3752,533.2085,461.9716,-868.2247,-367.1826,98.7656,215630660
853958562902,85,491.3326,533.1775,461.9586,-575.4308,-530.28,-44.0876,215630671
853958562903,85,491.3322,533.2081,461.9635,-764.3076,-692.8404,174.8378,215630660
853958562904,85,491.296,533.1611,461.8797,-712.7409,-722.8127,45.7167,215630664
853958562908,85,491.2563,533.3378,461.896,-700.9794,-490.2097,-81.341,215630663
853958562909,85,491.3804,533.27,461.9843,-750.8419,-553.1313,182.6938,215630660
853958562910,85,491.3002,533.2236,461.9046,-754.8386,-586.9238,150.3094,215630663
853958562911,85,491.3195,533.2334,461.9545,-715.1501,-603.7584,4.6245,215630660
853958562912,85,491.3728,533.1597,461.8846,-594.2277,-480.5817,86.1398,215630664
853958562916,85,491.3647,533.2209,461.9657,-864.9318,-809.9994,42.8168,215630660
853958562918,85,491.3178,533.2305,461.9628,-572.9896,-625.8818,13.1784,215630660
853958562919,85,491.3229,533.1638,461.9815,-673.2968,-591.4886,40.8709,215630671
853958562920,85,491.3069,533.1606,461.9207,-681.3105,-560.7697,160.9137,215630671
853958562925,85,491.3629,533.2789,462.0061,-669.4371,-818.9865,-37.1923,215630660
853958562926,85,491.3068,533.272,461.9851,-723.8028,-703.6038,-54.4111,215630660
853958562927,85,491.3176,533.1661,461.8909,-774.7278,-549.4543,-22.7283,215630664
