#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85002066127_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 16:36:46.617 CEST
#QUERYTIME 89 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854053982510,85,457.1192,541.2606,472.0107,180.2684,2.0632,365.9638,215504613
854053998825,85,457.0435,541.4204,471.7948,199.2535,-350.7369,168.4058,215504613
854055014664,85,457.19,541.3016,471.8258,47.7516,-215.9708,59.363,215504613
854055014672,85,457.0537,541.1403,472.0674,263.1209,-64.7882,-77.6806,215504613
854055031016,85,457.1634,541.3661,471.8223,220.6325,-354.4677,168.1895,215504613
854055031021,85,457.0664,541.3759,471.8283,175.9364,-135.4592,-105.6366,215504613
854055031025,85,456.9251,541.1605,471.9394,343.2014,-120.7919,19.5435,215504542
854055031026,85,457.1399,541.1409,472.0012,0.9981,-233.4327,246.8311,215504613
854055031027,85,457.3776,541.3046,471.9696,117.4928,-220.3504,65.2184,215504613
854055031028,85,456.976,541.2256,471.928,274.2732,49.5198,231.4174,215504542
854055031030,85,457.3918,541.233,471.9616,211.7184,-179.8667,111.1187,215504613
854055031033,85,456.9968,541.1674,472.02,187.2321,-77.3083,265.8672,215504542
854055031034,85,457.0139,541.3738,471.9266,145.0172,-32.3359,50.1061,215504542
854055031035,85,457.0159,541.2651,471.9307,96.1619,-9.9707,162.5923,215504542
854055031036,85,457.038,541.2308,471.9445,4.9403,7.265,201.5116,215504613
854055031037,85,457.1804,541.1402,471.9239,-47.8691,-64.4321,17.9362,215504613
854055031041,85,457.1883,541.0913,471.8394,199.1392,-165.738,75.5275,215504613
854055031042,85,457.1814,541.3258,471.9948,201.6512,-70.6453,-15.8568,215504613
854055031043,85,457.1562,541.3071,471.9874,220.8534,-75.7763,2.687,215504613
854055031044,85,456.992,541.0712,472.04,254.9858,-115.3314,40.6899,215504542
