#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85007266336_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 17:42:23.128 CEST
#QUERYTIME 65 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854312883738,85,524.3903,516.3127,505.6145,-359.7612,-287.0476,116.2193,752570183
854312883745,85,524.3779,516.2083,505.7933,-300.0985,-250.099,87.9525,752570183
854312883746,85,524.2894,516.3796,505.6165,-351.4149,-262.0385,104.9469,752570183
854313932306,85,524.4591,516.1818,505.6705,-412.283,-174.3139,9.0864,752570182
854313932307,85,524.407,516.1389,505.6834,-408.6509,-246.2449,33.0745,752570183
854313932308,85,524.3821,516.188,505.6461,-374.4843,-296.7726,167.5472,752570183
854313932313,85,524.437,516.1987,505.739,-370.7455,-214.7507,28.9382,752570182
854313932314,85,524.432,516.1328,505.6487,-488.4284,-178.1905,49.1168,752570182
854313932315,85,524.4116,516.1323,505.645,-495.215,-192.4899,16.9534,752570183
854313932321,85,524.5292,516.0458,505.6785,-438.5626,-170.0499,49.0907,752570182
854313932322,85,524.4525,516.129,505.6528,-406.0498,-221.504,-18.3625,752570182
854313932323,85,524.3337,516.1273,505.7316,-366.3836,-244.9075,66.8065,752570183
854313932329,85,524.4798,516.0869,505.6349,-300.5941,-174.3899,75.6659,752570182
854313932330,85,524.5183,516.1166,505.6437,-368.2879,-178.6452,96.3936,752570182
854313932331,85,524.3779,516.3124,505.6757,-432.9394,-306.5721,72.1392,752570183
854314964520,85,524.4058,516.2648,505.6348,-269.8229,-171.3432,20.9185,752570183
854314980876,85,524.4528,516.108,505.6887,-452.6236,-212.8779,96.278,752570182
854314980882,85,524.3776,516.1036,505.6757,-377.7549,-215.9045,-1.4384,752570183
854314980883,85,524.4061,516.1332,505.6885,-429.7894,-198.6521,-13.4107,752570183
854314980884,85,524.3906,516.1943,505.7007,-394.7041,-246.9603,-9.8282,752570183
854314980889,85,524.4179,516.0877,505.6808,-463.3603,-155.5204,6.2574,752570182
854314980890,85,524.3876,516.147,505.6744,-382.2788,-229.655,-25.0728,752570183
854314980891,85,524.3793,516.1116,505.6779,-382.2458,-217.6651,11.8352,752570183
854314980892,85,524.4188,516.1845,505.7179,-443.5512,-140.7666,-30.3432,752570182
854314980897,85,524.4332,516.0703,505.6665,-413.4624,-87.124,66.8304,752570182
854314980898,85,524.413,516.1349,505.613,-394.6049,-237.9875,-10.544,752570183
854314980899,85,524.4625,516.1741,505.6503,-442.6823,-233.7476,52.9992,752570182
854314980900,85,524.42,516.1555,505.6641,-372.7255,-140.5921,23.114,752570182
854314980905,85,524.4258,516.2162,505.6912,-407.02,-291.9611,-76.2421,752570182
854353761838,85,524.3102,516.11,505.649,-356.7565,-53.9897,-62.3139,752570183
854353778188,85,524.4196,516.1506,505.6595,-289.4885,-276.5757,29.7363,752570182
854353778194,85,524.4083,516.1537,505.6627,-362.571,-213.0295,-18.1489,752570183
854353778195,85,524.4106,516.1295,505.6634,-393.6801,-196.8181,-41.8052,752570183
854353778196,85,524.3982,516.1129,505.6659,-388.1571,-94.7949,51.1761,752570183
854353778201,85,524.4,516.0767,505.6666,-397.6174,-168.7617,49.9684,752570183
854353778202,85,524.397,516.1169,505.6085,-380.9944,-211.8417,91.5875,752570183
854353778203,85,524.4207,516.1129,505.6703,-452.8377,-263.935,50.6407,752570182
854353778204,85,524.3983,516.1384,505.6855,-322.0935,-137.0437,23.0125,752570183
854353778211,85,524.3833,516.1588,505.714,-387.5258,-170.8988,-80.1715,752570183
854354810407,85,524.4485,516.058,505.6005,-447.9737,-31.2693,-23.768,752570182
854354826770,85,524.3844,516.1738,505.607,-464.5952,-216.5765,40.5548,752570183
854354826772,85,524.4278,516.217,505.793,-330.912,-198.9162,43.6328,752570182
854355858981,85,524.3859,516.3317,505.6414,-394.3122,-100.4913,84.2088,752570183
854355858982,85,524.407,516.2213,505.6187,-511.5545,-91.2342,-3.3134,752570183
854355875345,85,524.3119,516.1981,505.6992,-366.0909,-265.7888,72.8826,752570183
854361101832,85,524.3127,516.4738,505.7014,-294.3165,-200.9411,-119.412,752570183
854361118202,85,524.3485,516.4109,505.7439,-291.0556,-186.2273,-154.298,752570183
854362150408,85,524.2979,516.4472,505.6351,-291.8252,-207.5638,-101.5861,752570183
854362166777,85,524.35,516.408,505.6674,-283.2675,-204.3912,-126.4935,752570183
854362166785,85,524.3999,516.4067,505.6493,-319.4023,-216.8485,-110.4703,752570183
854363198984,85,524.3342,516.4631,505.569,-307.6529,-222.1519,-87.0134,752570183
#OK
