#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85003880691_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 17:01:50.709 CEST
#QUERYTIME 44 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854111524649,85,546.655,507.5381,476.9408,-184.6409,-152.6714,-122.8557,321332224
854113605368,85,546.5447,507.7372,476.6465,36.3636,-217.323,-47.2026,321332224
854152402672,85,546.7224,507.6308,476.8212,-65.1273,-187.5251,-64.7015,321332224
854154499815,85,546.5128,507.6792,476.6154,152.0355,-51.4505,-249.2543,321332224
854154499872,85,546.6346,507.6435,476.9453,-189.7438,-128.586,-291.21,321332224
854155548374,85,546.7329,507.7403,476.7306,-22.4162,-32.6126,-413.3881,321332224
854155548381,85,546.4348,507.6851,476.8529,147.7641,-201.4657,-243.0698,321332224
854155548382,85,546.5923,507.5898,476.9366,172.1167,-135.4053,-317.2031,321332224
854155548389,85,546.5623,507.679,476.7858,-63.2568,-97.9338,-285.9934,321332224
854155548390,85,546.6071,507.6958,476.7689,40.6202,40.5819,-350.1213,321332224
854155548399,85,546.4947,507.7378,476.7605,211.769,-196.8136,-428.7633,321332224
854155548406,85,546.532,507.7484,476.791,223.7841,2.6115,-248.4575,321332224
854155548423,85,546.5504,507.6238,476.848,-147.5444,-10.3875,-351.2522,321332224
854155548431,85,546.4489,507.6861,476.7528,-50.9518,-143.515,-471.5702,321332224
854155548439,85,546.4581,507.6592,476.6883,35.3073,-146.9396,-404.7331,321332224
854156596948,85,546.531,507.8235,476.7679,-92.2334,-183.081,-210.7364,321332937
854156596949,85,546.5809,507.6477,476.8433,211.1277,-236.6864,-354.0804,321332224
854156596956,85,546.6035,507.6977,476.8038,-90.2142,-184.0326,-349.8177,321332224
854156596957,85,546.5831,507.6971,476.7895,-205.0417,-86.6848,-226.967,321332224
854156596958,85,546.6055,507.6712,476.7914,-37.1075,-299.4822,-362.0106,321332224
854156596964,85,546.6234,507.6839,476.7974,-8.4216,-95.6047,-389.9558,321332224
854156596965,85,546.5411,507.6845,476.801,13.2191,-110.5318,-284.5529,321332224
854156596966,85,546.532,507.6352,476.8109,140.2845,-237.6895,-334.6634,321332224
854156596972,85,546.5688,507.6779,476.8181,-127.8635,57.7789,-148.9076,321332224
854156596973,85,546.5524,507.8032,476.7972,-27.6137,-68.1836,-341.2892,321332224
854156596974,85,546.6009,507.7522,476.7909,25.0446,-150.8312,-175.888,321332224
854156596980,85,546.6082,507.6899,476.7356,132.34,-248.7625,-310.5054,321332224
854156596981,85,546.5905,507.5969,476.8936,56.3849,-85.1208,-297.5721,321332224
854156596982,85,546.6184,507.7922,476.7846,79.503,-246.9916,-193.1187,321332224
854156596988,85,546.6703,507.8461,476.6713,62.9401,-232.8858,-231.959,321332937
854156596990,85,546.5958,507.6438,476.8091,-184.9929,-119.4972,-204.2223,321332224
854156596991,85,546.5947,507.6617,476.6675,197.0206,-77.6477,-280.4995,321332224
854156596998,85,546.4414,507.7064,476.8259,28.9444,-28.0984,-122.8201,321332224
854157645532,85,546.6183,507.6682,476.8262,70.3948,-153.2043,-227.4711,321332224
854157645533,85,546.5711,507.7216,476.7908,-47.7628,-6.555,-391.8642,321332224
854157645540,85,546.5612,507.7018,476.776,72.9845,-139.0576,-251.8784,321332224
854157645541,85,546.6316,507.6535,476.8048,-26.007,-67.7433,-317.1851,321332224
854157645548,85,546.5748,507.6932,476.7878,30.6225,15.3596,-282.6524,321332224
854157645549,85,546.5511,507.7,476.8184,16.642,-232.8359,-384.9034,321332224
854157645550,85,546.4247,507.6435,476.7466,141.2921,-112.0211,-324.5725,321332224
854157645556,85,546.5021,507.6662,476.802,42.0981,-141.3166,-299.8862,321332224
854157645557,85,546.558,507.7264,476.6773,0.1382,-116.0299,-353.5267,321332224
854157645558,85,546.5665,507.7005,476.6811,55.4866,-100.442,-297.6139,321332224
854157645564,85,546.6255,507.662,476.8481,149.2146,-71.6814,-145.6284,321332224
854157645565,85,546.5775,507.7415,476.7795,-35.7522,-287.4485,-388.4952,321332224
854157645566,85,546.61,507.6955,476.8233,176.2507,94.9637,-203.1718,321332224
854157645573,85,546.6369,507.6301,476.9547,111.0033,-96.1863,-342.0622,321332224
854157645581,85,546.477,507.6907,476.8514,57.581,5.4074,-148.6898,321332224
854158694092,85,546.486,507.5828,476.8109,226.3253,-34.072,-328.3692,321332224
854158694100,85,546.6888,507.5888,476.7618,149.6619,-129.5828,-280.5257,321332224
854158694108,85,546.5907,507.7047,476.7999,43.959,-138.2503,-190.5125,321332224
854158694109,85,546.5528,507.7131,476.7835,124.4047,-64.7343,-195.3968,321332224
854158694115,85,546.5617,507.6956,476.7332,-50.5478,-137.7013,-324.8035,321332224
854158694116,85,546.5684,507.6881,476.8011,-26.5922,-43.4827,-176.3496,321332224
854158694117,85,546.6257,507.6552,476.7814,31.5676,-68.5565,-175.3861,321332224
854158694123,85,546.5703,507.7046,476.7884,104.9791,-193.9558,-286.1513,321332224
854158694124,85,546.5638,507.6824,476.7778,311.4017,-119.7744,-296.0607,321332224
854158694125,85,546.6301,507.6727,476.8442,74.6301,-14.6073,-290.2789,321332224
854158694126,85,546.739,507.5178,476.8213,-8.0993,-44.3021,-281.8715,321332224
854158694131,85,546.5721,507.6797,476.8017,194.5307,-302.9939,-282.0174,321332224
854158694132,85,546.5865,507.744,476.7709,-125.3009,-171.6974,-203.0839,321332224
854158694133,85,546.5981,507.6959,476.7944,67.6838,-140.352,-401.8678,321332224
854158694134,85,546.5709,507.6881,476.8048,124.8482,-127.2624,-136.8947,321332224
854158694139,85,546.6,507.6975,476.7983,-134.8053,-261.0832,-206.2026,321332224
854158694140,85,546.6207,507.6904,476.8113,26.9381,-112.7337,-267.4395,321332224
854158694141,85,546.5344,507.7104,476.81,122.163,-192.302,-269.5718,321332224
854158694147,85,546.6656,507.6703,476.7379,-96.3187,-151.6182,-370.6425,321332224
854158694149,85,546.7166,507.5881,476.7926,57.1135,12.2745,-309.8718,321332224
854158694150,85,546.4948,507.5783,476.7617,114.7625,-246.1628,-265.2846,321332224
854159742668,85,546.4636,507.656,476.8422,265.006,-93.9601,-340.9154,321332224
854159742684,85,546.6731,507.748,476.7687,46.2852,-215.4924,-276.7324,321332224
854159742685,85,546.491,507.6603,476.7653,-136.9633,-102.7941,-246.4956,321332224
854159742691,85,546.5681,507.6908,476.7997,51.5363,-177.8988,-264.834,321332224
854159742692,85,546.4598,507.7026,476.7529,117.654,-178.3353,-286.5707,321332224
854159742693,85,546.5216,507.7162,476.7716,154.3144,-280.3293,-183.3724,321332224
854159742699,85,546.5831,507.6884,476.8181,228.4382,-221.4739,-294.1307,321332224
854159742700,85,546.5764,507.6843,476.7865,128.5069,-108.9294,-221.1968,321332224
854159742701,85,546.5851,507.6959,476.7748,25.1388,-132.9986,-172.6208,321332224
854159742707,85,546.5309,507.7042,476.7337,-71.3571,-182.833,-327.1371,321332224
