#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85003194477_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 16:52:19.583 CEST
#QUERYTIME 66 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854253098810,85,545.5283,514.3035,490.9634,-423.447,-239.8479,-141.9206,321345868
854254147377,85,545.635,514.3344,490.8316,-473.0605,-144.9196,-119.6894,321345868
854254147378,85,545.481,514.2284,490.8734,-430.8308,50.2894,-140.5796,321345868
854254147379,85,545.3862,514.1993,490.9586,-424.8626,-63.8327,-127.3746,321345868
854254147380,85,545.6474,514.4623,490.7473,-294.4506,-196.0023,24.5081,321345868
854254147381,85,545.6003,514.3869,490.8492,-283.6019,-204.5656,82.1027,321345868
854254147385,85,545.6402,514.2147,490.8988,-278.268,-20.3958,-42.8189,321345868
854254147389,85,545.5,514.4179,490.9305,-293.5146,-98.5157,-73.0094,321345868
854254147390,85,545.6125,514.3836,490.9827,-284.8937,-95.896,-90.7737,321345868
854254147393,85,545.6571,514.2876,490.9455,-292.7195,32.3693,-78.7989,321345868
854254147396,85,545.4622,514.3881,490.9073,-384.1467,190.4588,-110.4414,321345868
854254147397,85,545.5434,514.4258,490.9229,-430.3104,9.3174,-105.3561,321345868
854254147398,85,545.4612,514.3985,490.9299,-307.2203,-117.8974,89.3813,321345868
854254147399,85,545.4783,514.3419,490.9088,-233.1987,-208.9527,-114.7131,321345868
854254147400,85,545.4883,514.4901,490.9011,-293.1046,-57.2488,-153.6134,321345868
854254147401,85,545.4141,514.5673,490.8577,-415.207,-148.1088,6.2705,321345868
854254147404,85,545.5806,514.4368,490.8817,-156.9668,18.1424,-130.9631,321345868
854254147405,85,545.5908,514.449,490.9196,-204.2234,-7.6013,-102.8363,321345868
854254147406,85,545.4705,514.4459,490.9082,-315.4098,-127.5766,-100.0395,321345868
854254147407,85,545.4623,514.5128,490.8885,-398.8918,-27.4283,-21.4191,321345868
854254147408,85,545.457,514.3748,490.9334,-317.1489,-129.0087,-210.262,321345868
854254147409,85,545.4619,514.6497,490.8474,-439.6379,-134.0846,-36.8475,321345869
854254147410,85,545.3918,514.3853,490.9466,-326.9362,-271.2307,-69.092,321345868
854254147412,85,545.6502,514.4096,490.8892,-292.2753,-82.4146,-116.1181,321345868
854254147413,85,545.6376,514.4224,490.8762,-407.718,-78.2481,-89.6836,321345868
854254147414,85,545.4747,514.4293,490.8979,-459.6963,-282.8036,-123.8226,321345868
854254147415,85,545.495,514.5524,490.9426,-389.239,-155.2191,-161.6992,321345868
854254147418,85,545.4116,514.5372,490.9319,-401.8846,-214.8806,-76.3089,321345868
854254147420,85,545.6234,514.314,490.9794,-355.4153,10.9915,-223.2539,321345868
854254147421,85,545.6577,514.491,490.7864,-271.7294,-40.8497,-97.6157,321345868
854254147422,85,545.4783,514.4015,490.9934,-194.4975,11.3509,-299.4625,321345868
854254147423,85,545.6401,514.3478,490.9137,-386.8492,-41.0969,-69.9218,321345868
854254147428,85,545.3609,514.4086,490.9852,-267.4084,5.7181,97.6515,321345868
854254163777,85,545.6194,514.3217,491.0467,-313.5814,71.6729,-51.8492,321345868
854254163785,85,545.6398,514.3182,491.0203,-240.5327,83.5114,-6.8593,321345868
854255195962,85,545.5791,514.1771,490.9231,-232.4908,-73.9574,-35.1801,321345868
854255195963,85,545.3525,514.4413,491.0081,-190.0817,34.8898,-112.0223,321345868
854255195964,85,545.5181,514.4064,490.9435,-55.8724,-68.0142,15.0262,321345868
854255195965,85,545.4748,514.4238,490.9783,-225.5261,-84.2923,-211.1189,321345868
854255195970,85,545.5362,514.2587,490.902,-239.3637,-132.937,-15.699,321345868
854255195971,85,545.4374,514.4288,490.9465,-367.553,19.9932,-140.5918,321345868
854255195972,85,545.444,514.3851,490.9077,-310.6771,-34.4587,52.381,321345868
854255195973,85,545.4861,514.3784,490.9081,-203.8773,22.8408,-80.2876,321345868
854255195974,85,545.4786,514.3748,490.9232,-221.3704,21.9019,-23.4322,321345868
854255195975,85,545.481,514.3921,490.8966,-139.7426,-112.3463,-138.5774,321345868
854255195976,85,545.4857,514.3281,490.9234,-306.8735,-151.8112,-92.0953,321345868
854255195977,85,545.7079,514.2717,490.98,-257.2398,-0.1921,-81.0404,321345868
854255195978,85,545.6573,514.3471,490.9563,-334.2973,32.0046,-166.5281,321345868
854255195979,85,545.3083,514.4286,490.8782,-328.5078,-113.9567,-64.4651,321345868
854255195980,85,545.5458,514.3076,491.0704,-294.5221,-104.1989,-107.8961,321345868
854255195981,85,545.4203,514.4379,490.8868,-351.5902,-86.3697,-49.484,321345868
854255195982,85,545.4845,514.3738,490.8958,-213.9358,-96.9838,-85.6712,321345868
854255195983,85,545.48,514.3723,490.8945,-297.2521,-82.0775,-174.16,321345868
854255195984,85,545.4838,514.3833,490.9013,-205.2903,-61.3929,-14.0412,321345868
854255195985,85,545.4619,514.5762,490.8701,-435.6244,-159.9852,-7.49,321345868
854255195986,85,545.6963,514.2553,490.925,-238.7942,48.2502,-139.7277,321345868
854255195987,85,545.5726,514.3912,490.982,-277.0761,-3.9312,-142.4543,321345868
854255195988,85,545.5689,514.3535,490.873,-359.0198,38.5003,-143.7282,321345868
854255195989,85,545.4469,514.4197,490.8958,-249.2003,-154.7735,-47.3122,321345868
854255195991,85,545.4694,514.3775,490.9158,-285.6294,50.7527,61.0292,321345868
854255195992,85,545.4323,514.3795,490.878,-246.8641,-75.2325,-187.3458,321345868
854255195994,85,545.3243,514.4975,490.8915,-315.623,-169.9419,2.2389,321345868
854255195995,85,545.5555,514.4699,490.8426,-369.2267,53.7516,-205.8531,321345868
