#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85002590811_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 16:44:25.215 CEST
#QUERYTIME 50 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854301136216,85,518.0946,467.8435,501.4949,-161.7755,-431.912,-131.1161,589580880
854301152587,85,518.2749,467.8667,501.5215,29.4067,-11.548,-154.0728,589580880
854301152588,85,518.195,468.029,501.5101,-169.0033,-355.2116,-57.9923,589580880
854301152589,85,518.287,467.9347,501.4944,1.5263,-63.8205,-144.014,589580880
854301152593,85,518.116,467.9402,501.6423,-18.8616,-239.4879,55.5937,589580880
854301152594,85,518.1689,467.8477,501.4276,-265.3856,-196.3217,-104.9601,589580880
854301152595,85,518.094,467.9203,501.5117,-190.8804,-243.8438,-52.773,589580880
854301152601,85,518.2035,467.8582,501.5785,-237.2469,-57.1651,-56.9546,589580880
854301152602,85,518.1135,467.8674,501.5661,86.969,-259.787,3.3208,589580880
854301152603,85,518.1084,467.8343,501.4909,-120.8283,-194.3645,31.1784,589580880
854301152604,85,518.3777,467.9532,501.521,-14.8038,-224.289,-76.1631,589580880
854301152609,85,518.1889,467.8623,501.6429,-264.9107,-127.7156,-70.7894,589580880
854301152610,85,517.9965,467.9636,501.5738,-108.4427,-205.25,-241.0861,589580880
854301152611,85,518.1437,467.9185,501.4617,56.0189,-343.1089,-249.0052,589580880
854301152613,85,518.0865,467.7411,501.6607,45.4214,-413.7262,-68.7729,589580883
854302184784,85,518.1949,467.8826,501.483,-84.2166,-553.0993,-128.8866,589580880
854302184792,85,518.1109,467.8789,501.5379,-207.743,-422.5486,-2.0203,589580880
854302184800,85,518.1993,467.8078,501.697,-45.1042,-226.0233,-161.2899,589580880
854302184808,85,517.9896,467.6771,501.5176,-76.4527,-306.9684,-72.2195,589580883
854302201154,85,518.1896,467.8526,501.4779,-81.2381,-222.422,-70.4516,589580880
854302201155,85,518.1534,467.9297,501.5429,-102.509,-344.8458,-97.2972,589580880
854302201157,85,518.1025,467.7225,501.6698,83.5997,-243.7214,-210.129,589580883
854302201162,85,518.28,467.8524,501.4999,-282.7404,-143.5341,-46.5389,589580880
854302201163,85,518.1249,467.8847,501.6037,-14.3842,-351.1031,-259.218,589580880
854302201164,85,518.2983,467.9941,501.4768,-92.4951,-132.6102,-145.1829,589580880
854302201169,85,518.1803,467.939,501.5891,85.2974,-192.6808,-121.0067,589580880
854302201170,85,518.2187,467.8595,501.563,-147.7726,-463.2114,-147.5313,589580880
854302201171,85,518.197,467.8728,501.5287,-76.5107,-294.9864,-210.1591,589580880
854302201172,85,518.1827,467.8524,501.5264,-48.1669,-268.4924,-129.3482,589580880
854302201177,85,518.2098,467.8581,501.5128,-171.7264,-269.6344,-115.3065,589580880
854302201178,85,518.1869,467.8744,501.545,76.9416,-490.5562,-153.599,589580880
