#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85003959526_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 17:02:34.477 CEST
#QUERYTIME 112 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854757462517,85,457.5366,511.4114,548.2567,-365.6866,-238.0112,-146.5476,858171342
854757462525,85,457.7143,511.5624,548.3122,-642.1752,-346.542,-193.566,858171342
854758511099,85,457.5732,511.4604,548.3132,-439.9789,-291.6503,-213.4346,858171342
854758511100,85,457.5464,511.564,548.2738,-421.0323,-410.1907,-304.1122,858171342
854758511107,85,457.5825,511.4513,548.324,-411.7328,-347.2791,-214.3748,858171342
854758511116,85,457.5138,511.6702,548.3076,-364.6778,-319.5118,-351.9394,858171342
854759559661,85,457.7014,511.4856,548.2708,-368.1718,-315.0635,-280.5957,858171342
854759559668,85,457.4572,511.5338,548.2851,-476.1472,-284.4122,-297.1188,858171342
854759559675,85,457.5833,511.5443,548.2534,-532.5591,-147.8484,-237.6556,858171342
854759559676,85,457.5539,511.5924,548.3366,-559.4761,-265.7234,-319.078,858171342
854759559683,85,457.5316,511.6064,548.2832,-544.2518,-155.5349,-289.4337,858171342
854759559684,85,457.5086,511.6183,548.3403,-613.7812,-306.427,-236.2383,858171342
854759559689,85,457.636,511.5139,548.1865,-412.4762,-254.5615,-272.0911,858171342
854759559690,85,457.547,511.6248,548.2917,-600.3632,-412.4464,-341.446,858171342
854759559691,85,457.5272,511.6425,548.294,-527.5793,-348.8978,-281.9931,858171342
854759559692,85,457.488,511.6545,548.4301,-473.5578,-247.6281,-422.058,858171342
854759559697,85,457.5278,511.5822,548.2795,-487.6001,-204.5941,-570.9489,858171342
854759559698,85,457.5299,511.5954,548.2229,-547.9703,-319.301,-428.2747,858171342
854759559699,85,457.5109,511.5309,548.033,-515.2734,-277.4523,-286.7093,858171342
854759559706,85,457.5342,511.6169,548.2183,-452.7109,-284.5405,-420.4583,858171342
854759559707,85,457.5263,511.5759,548.4349,-518.6088,-210.3382,-438.7217,858171342
854759559708,85,457.4456,511.476,548.2443,-553.7986,-254.2553,-81.8656,858171342
854759559715,85,457.3989,511.5442,548.1174,-566.1434,-312.2827,-125.6536,858171342
854760591880,85,457.5321,511.596,548.3018,-633.7751,-76.5886,-222.9957,858171342
854760591888,85,457.427,511.5334,548.0659,-436.4651,-300.3878,-231.3837,858171342
854760591895,85,457.5061,511.6396,548.2844,-478.6438,-10.6883,-275.0499,858171342
854760608242,85,457.6204,511.7396,548.5244,-556.6493,-271.5887,-267.7622,858171297
854760608243,85,457.5753,511.6729,548.1859,-524.1185,-313.0813,-239.2505,858171342
854760608249,85,457.501,511.5361,548.3179,-500.0313,-237.0125,-321.1878,858171342
854760608250,85,457.519,511.5833,548.262,-423.5454,-302.5782,-137.6712,858171342
854760608251,85,457.5248,511.5845,548.2932,-478.0378,-167.3289,-185.5699,858171342
854760608257,85,457.5489,511.6087,548.2982,-596.3095,-248.762,-222.9507,858171342
854760608258,85,457.5081,511.5746,548.3203,-558.1666,-216.7677,-210.7808,858171342
854760608259,85,457.5246,511.5849,548.3007,-410.5286,-172.2421,-289.9348,858171342
854760608265,85,457.5323,511.681,548.262,-362.5888,-288.9223,-349.721,858171342
854760608266,85,457.5206,511.5759,548.2802,-469.3107,-452.8135,-361.3214,858171342
854760608267,85,457.5269,511.6044,548.3034,-473.7195,-93.5271,-103.4065,858171342
854760608268,85,457.5305,511.5572,548.1588,-516.1949,-155.0603,-404.3197,858171342
854760608273,85,457.555,511.5876,548.2827,-669.3131,-423.1924,-242.1157,858171342
854760608274,85,457.5001,511.5966,548.3022,-454.0349,-327.7317,-397.2061,858171342
854760608275,85,457.5877,511.5524,548.2997,-639.4608,-194.1191,-306.2594,858171342
854760608276,85,457.5708,511.4368,548.2889,-462.2531,-186.1541,-300.0865,858171342
854760608281,85,457.5629,511.5623,548.0605,-517.6847,-204.1907,-284.3015,858171342
854760608282,85,457.4731,511.5647,548.2883,-474.2432,-291.969,-249.651,858171342
854760608283,85,457.4976,511.6009,548.3412,-413.1465,-275.6249,-282.0262,858171342
854760608284,85,457.528,511.5969,548.0953,-522.9095,-278.7471,-341.243,858171342
854760608290,85,457.3943,511.5196,548.2062,-450.6818,-226.3031,-235.5614,858171342
854760608291,85,457.5956,511.5845,548.4396,-504.2455,-180.7385,-402.1003,858171342
854761640447,85,457.7497,511.4999,548.3974,-548.8148,-119.3575,-321.478,858171342
854761640456,85,457.5146,511.5916,548.3269,-399.4638,-295.1539,-271.8026,858171342
854761640472,85,457.4083,511.5271,548.0944,-460.4761,-298.849,-259.5537,858171342
854761656817,85,457.7459,511.5817,548.2489,-512.036,-219.7784,-146.0067,858171342
854761656818,85,457.5029,511.5746,548.3026,-490.1102,-130.202,-363.8377,858171342
854761656819,85,457.5804,511.5869,548.3009,-608.616,-223.2943,-397.5277,858171342
854761656825,85,457.5212,511.5951,548.2992,-516.8782,-246.6252,-234.8657,858171342
854761656826,85,457.5103,511.5709,548.3079,-338.763,-175.334,-363.3594,858171342
854761656827,85,457.5291,511.5877,548.2952,-446.9424,-233.3403,-150.2106,858171342
854761656833,85,457.5346,511.5828,548.286,-607.7159,-266.6447,-230.112,858171342
854761656834,85,457.5077,511.5932,548.3075,-426.3667,-179.7559,-271.7205,858171342
854761656835,85,457.547,511.6093,548.3218,-505.8559,-323.4365,-357.5257,858171342
854761656841,85,457.5291,511.5917,548.3217,-551.7526,-202.5003,-281.734,858171342
854761656842,85,457.5193,511.5869,548.2982,-461.163,-104.1962,-142.6644,858171342
854761656843,85,457.5993,511.6282,548.2843,-631.439,-181.9409,-276.9489,858171342
854761656849,85,457.6037,511.5924,548.2343,-460.3326,-347.8069,-320.8467,858171342
854761656850,85,457.5254,511.5844,548.2548,-662.733,-350.3297,-267.8147,858171342
854761656851,85,457.5698,511.5303,548.4431,-442.8318,-189.1584,-275.0668,858171342
854761656857,85,457.6065,511.577,548.3167,-608.9745,-257.6585,-323.0334,858171342
854761656858,85,457.4644,511.4887,548.1626,-441.7117,-204.1171,-216.7773,858171342
854761656859,85,457.5455,511.6044,548.2845,-493.1747,-323.9322,-188.5637,858171342
854761656860,85,457.6251,511.5764,548.1794,-410.6357,-147.2861,-339.8236,858171342
854761656865,85,457.5778,511.5703,548.3665,-426.5252,-265.0291,-148.0806,858171342
854761656866,85,457.621,511.4721,548.2816,-508.929,-250.3912,-294.872,858171342
854761656874,85,457.622,511.6453,548.4922,-528.7991,-271.5166,-391.0202,858171342
854762689016,85,457.652,511.6783,548.4982,-609.6478,-283.4904,-290.3376,858171342
854762689024,85,457.5557,511.5903,548.2961,-342.726,-88.5824,-186.4722,858171342
854762689032,85,457.4967,511.6499,548.4979,-439.3375,-293.7438,-360.7288,858171342
854762705369,85,457.5811,511.5948,548.5614,-603.9875,-225.2818,-252.0243,858171342
854762705385,85,457.5648,511.6273,548.5169,-599.65,-254.6292,-321.603,858171342
854762705394,85,457.5142,511.553,548.3273,-501.5472,-165.484,-422.6599,858171342
854762705395,85,457.5399,511.5811,548.2546,-528.8167,-287.3846,-225.4038,858171342
854762705401,85,457.4436,511.5135,548.1572,-536.2864,-235.7995,-227.1178,858171342
854762705402,85,457.5213,511.5938,548.3051,-456.089,-257.4873,-167.4218,858171342
854762705403,85,457.5376,511.5612,548.2997,-578.6663,-213.3666,-210.5577,858171342
854762705409,85,457.6282,511.4575,548.1739,-528.752,-223.5524,-259.3707,858171342
854762705410,85,457.5265,511.581,548.3051,-496.7392,-166.1652,-159.5139,858171342
854762705411,85,457.4436,511.5291,548.2247,-527.353,-212.4582,-208.2876,858171342
854762705417,85,457.5144,511.6143,548.2959,-453.7227,-273.8966,-234.3402,858171342
854762705418,85,457.5059,511.5755,548.284,-354.082,-195.6406,-243.2035,858171342
854762705425,85,457.6931,511.5107,548.3568,-515.5684,-292.8184,-242.8848,858171342
854762705426,85,457.5607,511.5451,548.3268,-515.5623,-233.5017,-469.4858,858171342
854762705427,85,457.6218,511.5622,548.1365,-574.8859,-200.2217,-222.203,858171342
854762705433,85,457.6184,511.4882,548.1379,-503.7623,-218.8793,-149.2729,858171342
854762705442,85,457.5623,511.5721,548.2927,-430.4766,-423.3005,-207.4192,858171342
854762705450,85,457.6886,511.5743,548.1936,-599.9612,-226.8319,-184.9946,858171342
